Date,Close,High,Low,Open,Volume
,FXI,FXI,FXI,FXI,FXI
2010-01-04,29.61290740966797,29.63349969261396,29.338334035702108,29.345197257167193,16220300
2010-01-05,30.22383689880371,30.237565960582266,29.96985580227743,30.079685677955073,16484500
2010-01-06,30.5876522064209,30.601381268970055,30.429771914932,30.50527783112596,11460900
2010-01-07,30.1140079498291,30.23070366926251,29.94926444051835,30.16205835825731,23195800
2010-01-08,30.203245162963867,30.210108384702174,29.866889689668493,30.045364877474473,12764700
2010-01-11,30.251304626464844,30.429779867697107,30.031644805372533,30.409184959215462,17206100
2010-01-12,29.516799926757812,29.78451001875341,29.324598346566134,29.78451001875341,32969400
2010-01-13,29.15986442565918,29.242236191730047,28.94020463710271,29.221643904850136,33873600
2010-01-14,28.91960906982422,28.940201354368313,28.734270653274585,28.8784218821851,25716800
2010-01-15,28.45282745361328,28.76172477149605,28.384182150444573,28.727400810636407,23505900
2010-01-19,29.358928680419922,29.37952096502245,28.878421964137,28.919609151893003,22103900
2010-01-20,28.24003791809082,28.39105500381897,27.972327715973623,28.384189162530664,35039700
2010-01-21,27.18979263305664,27.924280625265897,27.128013146863736,27.800721652880085,44647400
2010-01-22,26.819116592407227,27.464366988192374,26.784795236412034,27.395724276201985,46879900
2010-01-25,27.244693756103516,27.395710790404745,27.03876310295204,27.32020227325413,31769700
2010-01-26,26.462162017822266,26.77792260257639,26.26309453756603,26.489620143075044,41631500
2010-01-27,26.3111515045166,26.414115561800664,25.88555835504486,26.146405346890226,40082200
2010-01-28,26.4346981048584,26.812240698046175,26.16698798863461,26.69554500054712,44465100
2010-01-29,26.331745147705078,26.846573316280484,26.21504940118122,26.777927989339545,31291600
2010-02-01,27.15546417236328,27.203514580323045,26.702415598349194,26.729871103932744,36448300
2010-02-02,27.34766387939453,27.388851062697245,26.894615337267314,26.990716146422987,25331900
2010-02-03,27.34766387939453,27.567323619907686,27.210375886936145,27.416306566348396,22594100
2010-02-04,26.098342895507812,26.812238218450457,26.009105325502446,26.80537237999997,47873300
2010-02-05,25.789453506469727,25.88555432572978,25.15793234073171,25.70021590920642,50052600
2010-02-08,25.514875411987305,25.954197521930162,25.5148754119873,25.741400997671153,30623700
2010-02-09,26.400373458862305,26.688678437686487,25.98851219602781,26.15325565374159,50062000
2010-02-10,26.517074584960938,26.791647943696148,26.194448204432714,26.544530087849047,27446700
2010-02-11,27.23783302307129,27.237833023071293,26.61317516762268,26.81910583957981,33671200
2010-02-12,26.70927619934082,26.805377005830746,26.37978659771082,26.67495485681593,30534000
2010-02-16,27.15546417236328,27.237835926215613,26.764195068376154,27.03876845406754,20269000
2010-02-17,27.251567840576172,27.43004042902792,27.100550760581616,27.388855857066577,17882800
2010-02-18,27.258424758911133,27.34766234177431,27.004443689201114,27.025035970419342,19703600
2010-02-19,26.791658401489258,26.95640457587749,26.620049003337673,26.66123620157263,32833300
2010-02-22,26.880889892578125,27.128007788539016,26.839702703734307,27.052499251600853,16459600
2010-02-23,26.530811309814453,27.093689869157334,26.45530276332067,26.95640184085512,30146700
2010-02-24,26.9907169342041,27.066225463187624,26.709277719797807,26.77792040875515,22332200
2010-02-25,26.764202117919922,26.839708051351085,26.26310038540779,26.42784655505653,25704500
2010-02-26,27.176054000854492,27.2652915869533,26.825972114698565,27.038766011137238,24827600
2010-03-01,27.862499237060547,27.951736848481126,27.69088985585632,27.711482143664394,35196600
2010-03-02,28.075288772583008,28.315540798605443,28.006643466183245,28.185118644271935,24022200
2010-03-03,27.992918014526367,28.336136735130374,27.96546250697683,28.102747900377608,16941600
2010-03-04,27.567325592041016,27.759527224102236,27.45063249216123,27.697747754003867,21633500
2010-03-05,28.26749610900879,28.274359331761143,27.883090171096406,27.999785906296204,23460100
2010-03-08,28.363576889038086,28.473406705297165,28.28120518148112,28.308663290183233,15842400
2010-03-09,28.425376892089844,28.624444396395354,28.246904293487457,28.253767516354323,16451800
2010-03-10,28.4940185546875,28.65190147892521,28.356733153952188,28.384188662968548,18060400
2010-03-11,28.384187698364258,28.439103951633054,28.04783481202168,28.233173238977237,17823000
2010-03-12,28.308687210083008,28.466567540699728,28.19199145876968,28.445972632496446,16882100
2010-03-15,27.97231674194336,28.08214659250714,27.780115158094286,28.020367137905627,18052600
2010-03-16,28.11646842956543,28.191976944148262,27.828166048667608,27.979180459283032,21027700
2010-03-17,28.569530487060547,28.73427665346782,28.425379228048858,28.51461684395911,26675100
2010-03-18,28.432233810424805,28.569521804281386,28.294948435118904,28.521471399214185,19388700
2010-03-19,28.198848724365234,28.48715116600841,28.06156072515624,28.19884872436523,22805300
2010-03-22,28.219438552856445,28.27435217663246,27.84189855178819,27.87621989396702,14578600
2010-03-23,28.308687210083008,28.377329921289725,28.05470341780466,28.178262392818024,14956700
2010-03-24,27.979190826416016,28.09588656088792,27.82131051858443,28.034107082297194,22774300
2010-03-25,27.47121810913086,27.931129793820617,27.395709595274283,27.86248711861475,35350900
2010-03-26,28.027240753173828,28.233171452801407,27.75952796325197,28.013511690725203,31171500
2010-03-29,28.569530487060547,28.59012539445613,28.240040772797478,28.246906614779835,34014000
2010-03-30,29.00884246826172,29.104945900850993,28.830369901983218,28.844098963781686,39410400
2010-03-31,28.89901351928711,29.084351931684495,28.782320418083682,28.802912702166434,35564600
2010-04-01,29.702146530151367,29.7296046545277,29.448165426047428,29.45502864786608,35268300
2010-04-05,30.059097290039062,30.10028186216121,29.791387097040612,29.853166573774956,18865500
2010-04-06,30.093421936035156,30.16206464279181,29.866896290345654,29.866896290345654,17900100
2010-04-07,29.90121841430664,30.093420076187865,29.674692782616976,30.052232883548495,27957700
2010-04-08,30.04537010192871,30.168929063110014,29.61977957927716,29.805115402497826,24205000
2010-04-09,30.608240127563477,30.615103348584192,30.299342810620136,30.31993509223284,26834300
2010-04-12,30.196380615234375,30.34739505380324,30.155193430960654,30.216972898095875,14566800
2010-04-13,30.093421936035156,30.093421936035156,29.76393223021067,30.0247792292785,19503000
2010-04-14,30.39544105529785,30.44349145404613,30.10027282381539,30.168918120991744,17681700
2010-04-15,30.134605407714844,30.27875664522299,30.059096868481696,30.14146863012191,21228300
2010-04-16,29.043167114257812,29.544266098194157,28.830370579209152,29.4893498497103,50801900
2010-04-19,28.768600463867188,28.892159444583722,28.425381654888316,28.672499616321378,32417700
2010-04-20,29.23537254333496,29.297152021626513,28.995120471396255,29.24910160723877,30914400
2010-04-21,28.82350730895996,28.995116657357187,28.548931304104066,28.97452175493494,24476200
2010-04-22,28.95393943786621,28.960802662002248,28.40478985767173,28.631312913885562,19400400
2010-04-23,28.864696502685547,28.885291408408424,28.528343592310076,28.65876577531569,16453900
2010-04-26,28.878416061401367,29.070617661208235,28.850957941843127,29.001974980863043,15112600
2010-04-27,27.77325439453125,28.473420801773717,27.711474928640715,28.397912274735216,54711300
2010-04-28,28.075288772583008,28.191981865636563,27.745796538965536,28.130202399152125,39982000
2010-04-29,28.13020896911621,28.274360218396982,27.889956886981587,27.972328655348985,28817300
2010-04-30,28.03409767150879,28.480282935833873,27.97231821365686,28.459688037516347,31437100
2010-05-03,28.288074493408203,28.336124884713588,27.94485591634123,28.061551594189968,22717400
2010-05-04,27.244693756103516,27.642828621606643,27.031899882552132,27.615370502906362,52984900
2010-05-05,26.812246322631836,27.361395729898682,26.66809247565166,26.853430891582523,47897700
2010-05-06,25.913013458251953,26.97012774831236,24.87649407208433,26.764197039241758,79103300
2010-05-07,26.24936866760254,26.688688207051783,25.700216624739973,26.30428230075819,65553900
2010-05-10,27.697751998901367,27.752668255649976,27.27216148330465,27.443770857817178,82040200
2010-05-11,27.196651458740234,27.594786442836135,26.846569505958588,26.89461991872173,46910300
