Date,Close,High,Low,Open,Volume
,B,B,B,B,B
2010-01-04,30.853412628173828,31.456884393257518,30.746468854918344,31.09021877895331,14212200
2010-01-05,31.2353515625,31.39576719784401,30.586048516203494,31.059657831313874,13018600
2010-01-06,31.89993667602539,32.34299276860868,31.426327301952952,31.56382726765127,12329200
2010-01-07,31.44925308227539,31.831196906431273,31.235365473228136,31.831196906431273,9291000
2010-01-08,31.647857666015625,31.83118902437376,31.09022017051057,31.777717135352688,9198600
2010-01-11,31.808279037475586,32.572166633626296,31.563835239827352,32.51869473501574,13778000
2010-01-12,30.78466033935547,31.716603860545572,30.517300926226692,31.441603941899373,12126500
2010-01-13,31.090225219726562,31.1666128124483,30.120087639361152,30.96036281529976,9581100
2010-01-14,30.914518356323242,31.204793417153546,30.517296631293792,31.05201829629492,8470600
2010-01-15,30.326324462890625,30.761739963061714,30.06660268085887,30.70062758423137,11620800
2010-01-19,30.295774459838867,30.341608753320937,29.783971295618816,30.005496429117485,9429200
2010-01-20,28.928409576416016,29.516603113370696,28.439522198687094,29.37910317413461,16581300
2010-01-21,27.89716339111328,28.85966006711942,27.76730104020846,28.836744381547437,21433700
2010-01-22,27.881900787353516,28.661066583693838,27.58398505339992,27.782594571368886,17339800
2010-01-25,27.530513763427734,28.40134528645064,27.530513763427734,28.40134528645064,11523200
2010-01-26,27.55341339111328,28.09577264942495,27.209663539366918,27.331885385099106,13030200
2010-01-27,27.301340103149414,27.706199539307637,26.8888401602715,27.515227667308547,12467900
2010-01-28,27.431194305419922,27.744387998746117,26.613835083471095,27.713831805738938,15317700
2010-01-29,26.59856414794922,27.79022977006402,26.453426563088975,27.347173594175274,14432300
2010-02-01,27.881900787353516,27.881900787353516,26.86592875720378,26.881206860739898,9282200
2010-02-02,27.66036605834961,28.28675358389636,27.5687003730012,28.271475484005023,11346800
2010-02-03,27.431194305419922,27.973553618302045,27.354806736900926,27.56869425995327,8183500
2010-02-04,25.9721736907959,26.896476819843777,25.788839417877597,26.80481114038433,16379700
2010-02-05,27.37009620666504,27.46176190977802,25.70482087777835,25.911067981282518,19976300
2010-02-08,26.407590866088867,27.408284548624916,26.3464813808498,27.30134076395686,10398800
2010-02-09,27.247873306274414,27.61454197259635,26.68259803086214,26.942319969673296,14080500
2010-02-10,27.255504608154297,27.438835965384378,26.690226609696207,27.30133890446151,9750200
2010-02-11,28.31731605529785,28.393703657672987,27.179125044307057,27.507594065720323,11410900
2010-02-12,28.034664154052734,28.133970317772466,27.530498658704595,27.805498549621536,9089200
2010-02-16,28.599950790405273,29.00481320127636,28.538841297481305,28.920785098755946,15387100
2010-02-17,28.920780181884766,29.21105823742281,28.538836445545027,28.59994592807967,16229100
2010-02-18,29.967302322387695,30.150636580364214,28.98952738384407,29.027721171006085,17736200
2010-02-19,30.07423973083496,30.555489506481642,29.493686712371172,29.669380427353616,15954500
2010-02-22,29.31035804748535,30.318689159158094,29.287442358492505,30.2270234891876,10046200
2010-02-23,28.470081329345703,29.4325780894287,28.19508142246515,29.28744054479682,11865100
2010-02-24,28.042308807373047,28.867308687903524,27.920086926627732,28.31730876754987,10596200
2010-02-25,28.599950790405273,28.790922691042596,27.33953799459892,27.782591288797533,15717700
2010-02-26,28.76800537109375,28.99717105611897,28.43189589399008,28.905505364908837,10350900
2010-03-01,29.371471405029297,29.447858980189636,28.500640226604887,29.104109063969684,9514700
2010-03-02,30.15064239501953,30.639529958574997,29.570086227797614,29.768698621741855,14067100
2010-03-03,30.662445068359375,30.968001246760434,30.196473207597613,30.547863686958735,10786500
2010-03-04,30.40272331237793,30.80758568747672,30.051335745612683,30.63952949728478,11379700
2010-03-05,30.754117965698242,31.059674215728176,30.586064650782102,30.708286567994005,8325500
2010-03-08,30.311058044433594,31.166611279639454,30.1888361536899,30.79230801411177,7688000
2010-03-09,30.2041072845459,30.471466698228397,29.898551171195276,29.959663559465024,7938100
2010-03-10,29.600637435913086,30.395081049681927,29.39438748345391,30.211746787274024,10638400
2010-03-11,29.929109573364258,29.936747165461913,29.302722117382608,29.447859679232263,7734700
2010-03-12,29.83745765686035,30.188845335370075,29.50898567920977,29.99787339087558,8514500
2010-03-15,29.79924964904785,29.99786202792972,29.424946411462003,29.95966823629844,7127600
2010-03-16,30.624250411987305,30.822859882554123,30.143000464460552,30.311056649247583,10711100
2010-03-17,30.677722930908203,31.0214729004452,30.616613444101432,30.777029125218814,9115800
2010-03-18,30.387453079223633,30.990925087514004,30.120093538335716,30.631896920606994,7572200
2010-03-19,30.11244773864746,30.471475842476064,29.64647875125281,30.11244773864746,12486800
2010-03-22,30.10479736328125,30.11243495386474,29.409660060235627,29.715216135551838,8867200
2010-03-23,29.654111862182617,30.372165047289748,29.50133378275571,29.974946120379077,13548500
