Date,Close,High,Low,Open,Volume
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2010-01-04,15.576998710632324,15.645595458295071,15.514617107714663,15.581969311001453,78169752
2010-01-05,15.508401870727539,15.604088762845768,15.447511073144824,15.587685214441919,120067812
2010-01-06,15.117454528808594,15.55487773991369,15.070232882471554,15.55487773991369,158988852
2010-01-07,14.76552677154541,15.160699878266776,14.729489922624955,15.145787131571746,256315428
2010-01-08,14.962369918823242,14.992938921586422,14.641508573259287,14.713336021548937,188783028
2010-01-11,14.939751625061035,15.023011066988275,14.764035994896707,15.023011066988275,288227484
2010-01-12,14.675558090209961,14.866433674837447,14.613920945888562,14.853758076662158,193937868
2010-01-13,14.59130573272705,14.623366484788592,14.263486673966987,14.327857276400032,259604136
2010-01-14,14.659900665283203,14.768014061101619,14.484931370749667,14.512021520707163,169434396
2010-01-15,14.415093421936035,14.752108272726423,14.36637907570012,14.746639475744598,217162620
2010-01-19,14.604476928710938,14.674067226587177,14.322885983609364,14.444917629619795,172495332
2010-01-20,14.425281524658203,14.56371576394547,14.298032082386147,14.56371576394547,129897972
2010-01-21,14.489156723022461,14.584594521046384,14.222477578812109,14.50058967189256,252055692
2010-01-22,13.669733047485352,14.181468082831202,13.293200610772004,14.029861935247286,271743984
2010-01-25,13.420948028564453,13.666502114937794,13.30935483564237,13.584732522721277,176619204
2010-01-26,13.481093406677246,13.659542496916327,13.328741861300633,13.370495659940286,174045780
2010-01-27,13.473140716552734,13.611078662883884,13.304384669630227,13.452511967678195,158417424
2010-01-28,13.279033660888672,13.594923436059222,13.18732381782062,13.532540890681497,129034836
2010-01-29,13.170920372009277,13.445552653921927,13.063304229259858,13.383419206345712,165454380
2010-02-01,13.247469902038574,13.316812048723884,13.179868602012386,13.286738401759562,89941968
2010-02-02,13.200248718261719,13.295686519648733,13.113012218155024,13.295686519648733,163684152
2010-02-03,13.441328048706055,13.473140648048345,13.128421753835472,13.139357453252112,119844036
2010-02-04,13.09238338470459,13.371239919118052,13.06206158790237,13.346386918927815,134972892
2010-02-05,13.204473495483398,13.259400143898661,12.985016947262777,13.132646048435186,126113760
2010-02-08,13.258652687072754,13.470655211437574,13.210437489625916,13.234545088349334,107664228
2010-02-09,13.332468032836914,13.45897301803645,13.298418287634778,13.409514224025036,112671216
2010-02-10,13.283011436462402,13.366021786940646,13.114999843401526,13.273566538239281,106873020
2010-02-11,13.331474304199219,13.433126296269839,13.159984812614718,13.254925357997125,96303600
2010-02-12,13.249955177307129,13.350115424236787,13.184839177530165,13.24622817426535,91096812
2010-02-16,13.45325756072998,13.523593255598424,13.279281824988338,13.34315611871227,146029824
2010-02-17,13.376460075378418,13.505451318205498,13.361548274753778,13.4706561696062,81106812
2010-02-18,13.500977516174316,13.545465715670334,13.325013716060027,13.359808865937296,93382524
2010-02-19,13.439836502075195,13.521106948299057,13.41349175390238,13.434120501527904,102021876
2010-02-22,13.490538597106934,13.607350543656272,13.445802248002774,13.603621646350934,85698216
2010-02-23,13.298418045043945,13.511165016609562,13.229325951366764,13.49550781695258,114789096
2010-02-24,13.208946228027344,13.382175617339442,13.185086779560933,13.271328773928326,92970936
2010-02-25,13.083683967590332,13.13488171287444,12.923874640677054,13.100831968300142,132235632
2010-02-26,13.092878341674805,13.21590446854239,13.0103643058098,13.108288336779474,81890028
2010-03-01,13.239269256591797,13.254182005234375,13.11624405278531,13.152530004722168,89426484
2010-03-02,13.44729232788086,13.561618968188547,13.296928837925455,13.30860899009786,174097728
2010-03-03,13.553170204162598,13.62275955415463,13.402308509988126,13.479602858580805,123452424
2010-03-04,13.783560752868652,13.821834748583939,13.575038985417983,13.582494884806025,127224648
2010-03-05,14.022653579711914,14.108648375005304,13.915535627330684,13.951573426812129,156331512
2010-03-08,13.979658126831055,14.046764077401917,13.943124022423637,14.03682192890518,95360544
2010-03-09,13.922741889953613,14.03383782615686,13.831031103510561,13.914290544308907,126936936
2010-03-10,14.326862335205078,14.37781193249888,13.972945763874614,14.011468861131334,225969804
2010-03-11,14.443424224853516,14.569431957761662,14.270939301164134,14.27243104935513,169162668
2010-03-12,14.40365982055664,14.620880161638711,14.394214922559884,14.61740036267761,110025864
2010-03-15,13.997054100036621,14.152886386153725,13.818605015907067,14.084041493271656,185969844
2010-03-16,14.047259330749512,14.127288079391846,13.936909730810804,13.963502631877505,137122740
2010-03-17,14.056205749511719,14.202594083143648,14.023646804928253,14.12430429374626,132731136
2010-03-18,14.077083587646484,14.127785035716604,13.99158699101288,14.035328841085217,71016912
2010-03-19,13.918020248413086,14.116848987329329,13.85041800361067,13.918020248413086,191576232
2010-03-22,13.85588550567627,14.088266736448327,13.775856762680203,13.821339457128563,160031808
2010-03-23,13.644630432128906,13.876017166771057,13.47065564307443,13.844453667254275,219831948
2010-03-24,13.85166072845459,13.914291426373357,13.413492099888286,13.557890495566253,262345392
2010-03-25,13.989599227905273,14.216263526962797,13.884716530610364,13.893663232303107,157078764
2010-03-26,13.984875679016113,14.101687618429436,13.91851703358896,14.048998122766843,107740152
2010-03-29,13.978910446166992,14.03532789122418,13.932186049706576,13.992580542942173,124055820
2010-03-30,14.084789276123047,14.107654227605586,13.924979925485303,13.988356975462628,79036884
