Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2013-07-23,26.067245483398438,26.24747256956175,25.97713194031678,26.140974461825593,65810400
2013-07-24,26.18193817138672,26.3703560051408,26.12459374915881,26.24747643966812,52803100
2013-07-25,25.714990615844727,25.927985314022987,25.60030176394813,25.903410024341383,63213000
2013-07-26,25.90340805053711,25.90340805053711,25.56753067947056,25.608492096682724,38633600
2013-07-29,25.837875366210938,25.88702751199592,25.723184942687922,25.78052937319016,28870700
2013-07-30,26.091825485229492,26.313010884737142,25.84606167325015,26.034481064523128,45799500
2013-07-31,26.083635330200195,26.255668606356302,25.977137200897307,26.19013189698468,43898400
2013-08-01,25.94437026977539,26.288438393124103,25.887025842970345,26.263863103075337,42557900
2013-08-02,26.124595642089844,26.132787926218615,25.862448800042912,25.960754647069727,29199900
2013-08-05,25.96894073486328,26.214702950012423,25.919787041819006,26.132781690790022,30984000
2013-08-06,25.870637893676758,25.94436687922464,25.70679535634408,25.846061044321385,36331500
2013-08-07,26.26386070251465,26.296626711239178,25.600299806516567,25.837871338729823,38078600
2013-08-08,26.943809509277344,27.0912675215689,26.255673160262536,26.411325020479925,59034400
2013-08-09,26.788156509399414,26.951999066421415,26.59973866258701,26.84550093560159,26800700
2013-08-12,26.927417755126953,27.00934058734429,26.591541955627157,26.591541955627157,25493700
2013-08-13,26.58917236328125,26.85316638012039,26.57267234384669,26.820166341251266,39464100
2013-08-14,26.688175201416016,27.52140905727188,26.151938613633416,26.51492967984276,48519600
2013-08-15,26.22618293762207,26.547925468100736,25.44244927665318,26.39942843140949,33338000
2013-08-16,26.23443603515625,26.39118310990369,26.118939018778576,26.22618759701113,32866300
2013-08-19,25.896190643310547,26.374680254315468,25.887940632522522,26.20143474835289,27902500
2013-08-20,26.08594512939453,26.316939202739814,25.87969952189104,25.93744804022736,22979600
2013-08-21,26.077686309814453,26.40767728214688,26.019937810979847,26.077686309814453,37409100
2013-08-22,26.721176147460938,26.80367626555352,26.48193052557903,26.556179058333495,31169900
2013-08-23,28.668127059936523,29.039369622498153,28.049390504686095,29.014618020289472,225493800
2013-08-26,28.173141479492188,28.60212942500865,28.07414135632027,28.379387015514656,72786800
2013-08-27,27.438919067382812,28.131904556456817,27.348173627637085,27.653416299295046,58522300
2013-08-28,27.240917205810547,27.7194053258618,27.224417181387004,27.54615979000141,44257400
2013-08-29,27.678144454956055,27.71939292403115,27.059407977660214,27.166656514900634,45284700
2013-08-30,27.554407119750977,27.620404060193536,27.298661501274758,27.529655513409804,42790200
2013-09-03,26.300434112548828,26.457181184659206,25.813696020204997,26.193187109649397,154507000
2013-09-04,25.739452362060547,25.96219642155712,25.665203817718655,25.896197890312006,142320600
2013-09-05,25.764196395874023,25.93744349404624,25.533202363016184,25.656949391122716,71644900
2013-09-06,25.69819450378418,25.896190037478807,25.68169448259414,25.830191526247265,75434900
2013-09-09,26.11893653869629,26.226185106745227,25.739445478901423,25.75594392715391,49628500
2013-09-10,26.721176147460938,26.729427732799056,26.226188027136324,26.316935009980444,56881200
2013-09-11,27.009920120239258,27.166665614047222,26.836671456805963,26.869671501941593,39087500
2013-09-12,26.968671798706055,27.042920335840993,26.88617482280408,26.993423409122972,32860200
2013-09-13,27.249155044555664,27.282155080565715,26.820164017594934,27.034661104603625,40899000
2013-09-16,27.059417724609375,27.63690594084451,27.00166921769162,27.53790894999373,52839700
2013-09-17,27.16666603088379,27.612157205877708,27.141917570181093,27.57090557529646,84716500
2013-09-18,27.488418579101562,27.554418694325676,27.084178888059345,27.216175971448866,64099900
2013-09-19,27.752399444580078,27.78539948637572,27.48840540432935,27.620402424454713,42026600
2013-09-20,27.05117416381836,27.620410897662474,26.96867403402041,27.56266238033299,102904900
2013-09-23,27.009920120239258,27.199665659182852,26.811922996483,26.844923041618628,39826100
2013-09-24,26.77066993713379,27.117160910652554,26.52317593504082,27.117160910652554,40685000
2013-09-25,26.820173263549805,27.059418886514962,26.72942785382367,26.803676386914315,28907500
2013-09-26,27.03466796875,27.224413503399525,26.886170916057768,26.92741939801507,28504000
2013-09-27,27.447153091430664,27.843144096489482,27.117159013686607,27.125410596511426,55348000
2013-09-30,27.455402374267578,27.48015397644893,26.97691440853856,27.22440840095404,39839500
2013-10-01,27.70290756225586,27.727656024570514,27.471910374773934,27.51315886098428,36718700
2013-10-02,27.9833984375,28.074146995106176,27.463661848213683,27.521410358134386,46946800
2013-10-03,27.93389892578125,28.049395934925275,27.5709047289772,27.95039894809575,38703800
2013-10-04,27.95039939880371,28.04114794946807,27.73590225231386,27.793650757817087,33008100
2013-10-07,27.471904754638672,27.810147307659104,27.389407799095007,27.719398768326798,35069300
2013-10-08,27.232662200927734,27.49665941150091,27.059416686818835,27.480159389148994,41017600
2013-10-09,27.282169342041016,27.51316342074788,27.191420769103807,27.282169342041016,35878600
2013-10-10,27.851398468017578,27.9586470382,27.43890735645474,27.48015898525697,42875100
2013-10-11,28.156646728515625,28.164895166795095,27.785404064785222,27.785404064785222,30033300
2013-10-14,28.420637130737305,28.46188561090687,27.867897425881775,27.966897554757498,27757900
2013-10-15,28.453636169433594,28.866127250685093,28.43713614853667,28.60213006339151,47097800
2013-10-16,28.577388763427734,28.791885941756213,28.51139181036681,28.544388713368278,35111600
2013-10-17,28.808382034301758,28.86613369386027,28.354642373057864,28.42064247137736,31359200
2013-10-18,28.84137725830078,28.866128864558604,28.32164073274718,28.725880252622204,41811700
2013-10-21,28.866134643554688,29.03938018675629,28.80013454306379,28.857883057464324,27433500
2013-10-22,28.527881622314453,28.95686953127625,28.478381564946464,28.89087260184246,40438500
2013-10-23,27.851398468017578,28.453638260309862,27.77714994205397,28.338138105544026,58600500
2013-10-24,27.81841278076172,28.13190388599473,27.69466413860326,27.900909777494892,53209700
2013-10-25,29.476613998413086,29.938605169153732,29.26212000842548,29.600362588789608,113494000
2013-10-28,29.34461784362793,29.476614875329627,29.097123802569428,29.377617888317722,38383600
2013-10-29,29.303369522094727,29.46836659939163,29.088872377491505,29.3941180719609,31702200
2013-10-30,29.31987190246582,29.526117478909068,29.229123345301556,29.311620317055755,36997700
2013-10-31,29.212621688842773,29.443615714490452,29.154873182430855,29.418867253758933,41682300
2013-11-01,29.311616897583008,29.443613925225694,29.19611989177783,29.427113903388186,40264600
2013-11-04,29.64985466003418,29.682854698347278,29.328112154123655,29.36111219243675,28060700
2013-11-05,30.227354049682617,30.285102564804568,29.509620256696905,29.526120282025754,51681900
2013-11-06,31.497814178466797,31.530814214982723,30.573835185417778,30.722332202682743,88948800
2013-11-07,30.936830520629883,31.357570031005306,30.87908202208928,31.316321553055896,60437400
2013-11-08,31.167842864990234,31.167842864990234,30.804851639442813,31.077094271838632,36737800
2013-11-11,31.011085510253906,31.167831017989627,30.813088368904445,31.0935824833658,26872500
2013-11-12,30.821334838867188,31.019328800296726,30.689337815561736,30.837834860162527,31651600
2013-11-13,31.4813289642334,31.4813289642334,30.441852501623853,30.507849458633927,44957600
2013-11-14,31.365821838378906,31.456570378748676,31.118327821861364,31.242073256591553,46183700
2013-11-15,31.217336654663086,31.365833750380727,31.118339639870776,31.308085229497017,50601300
2013-11-18,30.689353942871094,31.00284821810981,30.582105321620677,30.81309944702872,53277500
2013-11-19,30.539718627929688,30.94702391383496,30.481528987589886,30.631152243492775,44275000
2013-11-20,30.82233428955078,31.096641427436047,30.639460750344483,30.689333045819524,32229900
2013-11-21,31.08833885192871,31.196397635329596,30.971962732156538,30.980276897602785,23064700
2013-11-22,31.229656219482422,31.32109303803757,31.030160588931082,31.196405890748576,27982000
2013-11-25,31.28782844543457,31.54551361925649,31.229641982140013,31.52888846246884,30646800
2013-11-26,31.04676055908203,31.296134676764318,31.04676055908203,31.229634066469405,34465300
2013-11-27,31.254573822021484,31.38757188705853,31.163140228684263,31.229637675740786,26002100
2013-11-29,31.69513702392578,31.828135107992836,31.437451848766422,31.437451848766422,22090400
2013-12-02,31.961145401000977,32.235452666893345,31.636962645434693,31.66189880480882,42950400
2013-12-03,31.844764709472656,31.994387971296717,31.65358013512522,31.703452441783316,52109800
2013-12-04,32.368438720703125,32.40168903474219,31.68682313752466,31.761634758650317,51983600
2013-12-05,31.58707046508789,32.31856140582232,30.905454987673068,32.29362208870052,116305000
2013-12-06,31.886316299438477,32.04425050724104,31.57875887543394,31.936188590889852,36457300
2013-12-09,32.1772575378418,32.310255636988224,31.894636180790037,32.052573603537226,30286000
2013-12-10,31.67851448059082,32.33519396212868,31.60370285394822,32.09413392395533,37828600
2013-12-11,31.262895584106445,31.836449284449717,31.080022011131156,31.636953723862824,39853400
2013-12-12,30.938703536987305,31.287822247597358,30.905453229998592,31.287822247597358,36012800
2013-12-13,30.498159408569336,31.129902858260742,30.439972929114248,31.10496353069048,40066100
2013-12-16,30.66440200805664,30.75583879289699,30.373469666223443,30.531403913086507,31734200
2013-12-17,30.356843948364258,30.847275009074007,30.198909704412678,30.70596275212816,45687700
2013-12-18,30.40671730041504,30.423339286260905,29.533914010059043,30.22384374686625,63192100
2013-12-19,30.132404327392578,30.38177531522755,29.99109526362495,30.348525004603115,34160100
2013-12-20,30.589582443237305,30.697644358271667,30.08252634683439,30.090840509257585,62649100
2013-12-23,30.439960479736328,30.66439531052713,30.381774024078418,30.597897863028383,25128700
2013-12-24,30.82233428955078,30.897142732763346,30.456587211138185,30.523087833003814,14243000
2013-12-26,31.1215877532959,31.163152241017414,30.897152837485624,30.922092164303578,17612800
2013-12-27,30.996912002563477,31.271219302722116,30.897161010754832,31.237972143045287,14563000
2013-12-30,30.996912002563477,31.071723660956934,30.672729206500513,30.93872550947146,16290500
2013-12-31,31.096643447875977,31.237955693059813,30.938709217069928,31.088332455064872,17503500
2014-01-02,30.88883399963379,31.088332708897394,30.838958529586787,31.046768231729352,30632200
2014-01-03,30.6810245513916,30.938709725713636,30.423339377069563,30.922084568893723,31134800
2014-01-06,30.03264617919922,30.664386007945996,30.01602102963706,30.631135708821677,43603700
2014-01-07,30.26540756225586,30.331908194849763,30.09915915169579,30.198910100586648,35802800
2014-01-08,29.725095748901367,30.04096735585299,29.57547569394968,29.924594440377163,59971700
2014-01-09,29.533906936645508,29.849778497780513,29.425848199905474,29.824842354059527,36516300
2014-01-10,29.957849502563477,30.04928628520469,29.71678947031384,29.84147656862907,40548800
2014-01-13,29.076732635498047,29.94122174233605,28.952048718944557,29.916285593210226,45901900
2014-01-14,29.74172592163086,29.82485171165443,28.785803118294773,28.86892573739368,41623300
2014-01-15,30.556344985961914,30.581284312795933,29.79991760445116,29.841482092199453,44812600
2014-01-16,30.66440200805664,30.75583879289699,30.18228510288667,30.4981535966128,38018700
2014-01-17,30.240461349487305,30.61451935606711,30.04927685077399,30.61451935606711,46267500
2014-01-21,30.06591033935547,30.606216907971735,29.974476721352197,30.606216907971735,31567300
2014-01-22,29.866426467895508,30.190609267631842,29.716803149413188,30.140733771162374,21904300
2014-01-23,29.97446632385254,30.03265277463683,29.525596699867645,29.99940246821045,43954000
2014-01-24,30.597900390625,31.213015307228194,30.36515137784268,31.129892698257258,76395500
2014-01-27,29.949535369873047,30.664401302997543,29.90797406069887,30.647776145142945,44420800
2014-01-28,30.149030685424805,30.24877845035315,29.716786142836273,30.024343601071166,36205500
2014-01-29,30.473215103149414,30.656088658778057,29.841474993315543,29.907972450228574,52745900
2014-01-30,30.639467239379883,30.656092398367278,30.115785829513868,30.581280768386417,35036300
2014-01-31,31.454078674316406,31.4956399832439,30.390093945334332,30.714276594263268,93162300
2014-02-03,30.323585510253906,31.57875764493655,30.282024212022595,31.3709479828562,64063100
2014-02-04,30.21553611755371,30.913776998288267,30.13241348665024,30.730906576115604,54697900
2014-02-05,29.774980545043945,30.3152871601244,29.75835538463415,30.16566388736135,55814400
2014-02-06,30.074222564697266,30.132409031912502,29.666914123265947,29.758350906296936,35351800
2014-02-07,30.390092849731445,30.41502900000404,29.932908955237217,30.190594134777193,33260500
2014-02-10,30.589582443237305,30.589582443237305,30.165652116446932,30.448273391281806,26767000
2014-02-11,30.897144317626953,30.971955935601144,30.63946232199034,30.65608747830953,32141400
2014-02-12,31.146516799926758,31.25457555374633,31.005204564350453,31.04676586742907,27051800
2014-02-13,31.262895584106445,31.470705309423902,31.030149706446814,31.030149706446814,37635500
2014-02-14,31.271217346191406,31.40421548935565,31.03016039171774,31.08003271357567,31407500
2014-02-18,31.33820152282715,31.639691961832586,31.329828208277988,31.51407307538181,32834000
2014-02-19,31.413562774658203,31.61455739289075,31.162321897893325,31.1706984041161,29750400
2014-02-20,31.614582061767578,31.715077851950234,31.321468009275,31.463836779141804,27526100
2014-02-21,31.80718231201172,32.11704601984617,31.70668657873871,31.773682669353462,38021300
2014-02-24,31.564315795898438,31.80718342159047,31.438696923600467,31.564315795898438,32085100
2014-02-25,31.438709259033203,31.69832361380025,31.279587485772755,31.497332061380803,30736500
2014-02-26,31.38006591796875,31.60618366247057,31.14557166735518,31.47218831699183,41041800
2014-02-27,31.70669174194336,31.73181488067729,31.179083465614827,31.36332833553641,33903400
2014-02-28,32.08356857299805,32.20918751531017,31.673205694156334,31.807201149444793,41215000
2014-03-03,31.639692306518555,31.93280943416808,31.396827845520367,31.75693787969746,29717500
2014-03-04,32.16729736328125,32.22592014400749,31.882556773452986,31.991429021102544,26802400
2014-03-05,31.91606903076172,32.050064467474705,31.765323765121707,32.03331463854768,20520100
2014-03-06,31.949565887451172,32.02493851366292,31.731821325193724,31.941189376370463,23582200
2014-03-07,31.740177154541016,32.12541335095962,31.564305678175266,32.05841408478203,26591600
2014-03-10,31.673189163208008,31.832307684970633,31.589443245375463,31.815561057165713,19006600
2014-03-11,31.840682983398438,32.016551320983694,31.589442044747795,31.715060916722184,25216400
2014-03-12,32.05005645751953,32.18405186074436,31.64807024784503,31.656443562864276,30494100
2014-03-13,31.731813430786133,32.2007988988384,31.52244543169707,32.17567256655026,32169700
2014-03-14,31.572689056396484,31.941175516481138,31.41356736193825,31.530816103271203,27195600
2014-03-17,31.865816116333008,32.16730661518319,31.648074753109466,31.74019720494734,20479600
2014-03-18,33.122032165527344,33.415149416902324,32.008195555472525,32.041692022875246,64063900
2014-03-19,32.88752746582031,33.12201861522649,32.58603701961105,33.055022513125714,35597200
2014-03-20,33.775245666503906,34.043236438018624,32.862401102687535,32.87077441661525,59269800
2014-03-21,33.63286590576172,34.28609285920854,33.507243863313676,34.10185124357299,80721800
2014-03-24,33.917606353759766,34.03485188926254,33.38162493734637,33.78361099965642,46098400
2014-03-25,33.78361892700195,34.327976977800176,33.46537868831829,34.05160969809284,43193100
2014-03-26,33.32300567626953,34.09347824476748,33.16388398016988,33.900860102642994,41977500
2014-03-27,32.96289825439453,33.47375668280749,32.94614843112009,33.28113850720462,35369200
2014-03-28,33.7501220703125,34.034862687459054,33.2308903077637,33.3230127419438,43472700
2014-03-31,34.32798385620117,34.75509323486408,33.833875173989696,33.858998315469094,46886300
2014-04-01,34.68809127807617,34.83046318987575,34.394977334227605,34.4619766326515,32605000
2014-04-02,34.62946701049805,34.88908448875041,34.47872179018406,34.704839620655044,28666700
2014-04-03,34.3447380065918,34.57923242564778,34.0934969526849,34.57923242564778,30139600
2014-04-04,33.390010833740234,34.662968774840934,33.19739263928915,34.54572319514918,51409600
2014-04-07,33.33140182495117,33.72501488640284,33.281155524138626,33.46539728495756,37559600
2014-04-08,33.348148345947266,33.44027081456259,32.82891638931042,33.289525537683595,35918600
2014-04-09,33.89249038696289,33.95948648082471,33.39838181526208,33.440254773263455,27398700
2014-04-10,32.96289825439453,34.07673434717666,32.736780432242796,33.86736634829936,45960800
2014-04-11,32.8372688293457,33.32300401150738,32.661400516370506,32.661400516370506,34330200
2014-04-14,32.81216049194336,33.00477871129378,32.57766930224769,32.753537694519444,32006600
2014-04-15,33.289512634277344,33.46538099089971,32.703281584167236,32.9461492355232,33968700
2014-04-16,33.8338737487793,33.85062037925837,33.42351101858693,33.5491331100975,30615800
2014-04-17,33.50726318359375,33.66638495507101,33.0885270602588,33.50726318359375,36688400
2014-04-21,33.44862365722656,33.62449516906391,33.32300479985873,33.60774534914124,22221200
2014-04-22,33.490516662597656,33.616135583198634,33.35652123046809,33.46539032271498,27056700
2014-04-23,33.2392692565918,33.49051346319821,33.055027551703965,33.49051346319821,24602800
2014-04-24,33.381629943847656,33.4737523626165,32.912644536797956,33.281134211873336,42381600
2014-04-25,33.423519134521484,34.068373184435075,33.28952369523446,33.7417595008419,56876800
2014-04-28,34.22748947143555,34.579229472629756,33.57426214812166,33.616135121079694,50610200
2014-04-29,33.92599105834961,34.495472303200856,33.82549530770007,34.42009969153812,29636200
2014-04-30,33.8338737487793,33.91761967998468,33.641252356542424,33.8338737487793,35458700
2014-05-01,33.498878479003906,33.80036889646726,33.45700551984555,33.69987315554681,28787400
2014-05-02,33.2392692565918,33.7836274446353,33.21414611381227,33.75850430185578,43416600
2014-05-05,33.02153015136719,33.197398552229544,32.91265786738921,33.096902779551485,22460900
2014-05-06,32.7116584777832,32.95452293729107,32.619536043793005,32.90427666035259,27112400
2014-05-07,33.01315689086914,33.08852952647537,32.2510572173854,32.84566498481381,41744500
2014-05-08,33.197383880615234,33.41512835233884,32.63627927021519,32.946142962604746,32120400
2014-05-09,33.11363983154297,33.37325407702215,32.97126794670122,33.11363983154297,29647600
2014-05-12,33.47376251220703,33.515635480334176,33.20577168255011,33.28114430306003,22782600
2014-05-13,34.08942794799805,34.15689991185236,33.608701465877125,33.667737825629494,27004800
2014-05-14,33.9376106262207,34.11471964370142,33.777366376580744,33.98821136422137,18818700
2014-05-15,33.397850036621094,34.07255667755461,33.32194570037806,33.81110769333089,37793200
2014-05-16,33.59184646606445,33.60027885537958,33.11955223338606,33.45690249909241,29867100
2014-05-19,33.52436065673828,33.58339700932064,33.279779643331416,33.40628795157357,24537400
2014-05-20,33.4653205871582,33.68459798421752,33.279775946942166,33.4653205871582,21320900
2014-05-21,34.0303840637207,34.0303840637207,33.515924930666,33.566525675128,22398700
2014-05-22,33.819541931152344,34.03038696368382,33.60869689862087,33.97978621490979,20201800
2014-05-23,33.836395263671875,34.04724020487638,33.73519059272049,34.04724020487638,18020000
2014-05-27,33.895442962646484,33.954479308612925,33.574960860897136,33.954479308612925,26160600
2014-05-28,33.7436408996582,33.89544959534644,33.58339981742737,33.85328122815308,25711500
2014-05-29,34.02195739746094,34.030389783875464,33.659303654073504,33.861716317663756,19888200
2014-05-30,34.527976989746094,34.55328057816357,33.946045931975576,34.114722580054405,34567600
2014-06-02,34.40147018432617,34.65448353508416,34.30869787169241,34.53641085254639,18504300
2014-06-03,33.97978973388672,34.308707503940454,33.946053753050386,34.24123554226779,18068900
2014-06-04,34.005096435546875,34.04726481081514,33.617142235493546,33.91232407961221,23209000
2014-06-05,34.755699157714844,34.78943513968494,34.072563217642106,34.2328043061396,31865200
2014-06-06,34.98340606689453,35.135214741861304,34.78099664509867,34.98340606689453,24060500
2014-06-09,34.80629348754883,34.983402517963114,34.595448484511024,34.90749818817993,15019200
2014-06-10,34.671356201171875,34.71352456245077,34.46051117753764,34.603884249333845,15117700
2014-06-11,34.46051025390625,34.63761929687448,34.38460591874277,34.519546601562325,18040000
2014-06-12,34.224365234375,34.477378615250124,33.97978423872518,34.41834226695392,29818900
2014-06-13,34.77255630493164,35.0593056277745,34.46050661212124,34.66291600634014,26310000
2014-06-16,35.00027084350586,35.09304316049997,34.61231680629363,34.61231680629363,24205300
2014-06-17,35.15207290649414,35.34604988869075,34.02194376269389,34.82315527506342,22518600
2014-06-18,35.12678527832031,35.20268962211743,34.73039556990868,35.093049299468255,27097000
2014-06-19,35.00871658325195,35.22799727384188,34.8569110815429,35.0593205619821,19828200
2014-06-20,35.15207290649414,35.27858117269312,34.89905959133504,34.95809592429753,47764900
2014-06-23,35.41352462768555,35.42195701138876,35.16050807524148,35.194244044532574,18743900
2014-06-24,35.21112823486328,35.371369336887184,35.05088713283938,35.27860020449898,26509100
2014-06-25,35.447269439697266,35.464137430081685,34.966542974082145,35.16895564145492,20049100
2014-06-26,35.185813903808594,35.37135531225902,34.94123293671563,35.362922928018264,23604400
2014-06-27,35.63280487060547,35.666540842620414,35.008702257286465,35.093042187323825,74640000
2014-06-30,35.16893768310547,35.599059957933584,35.16893768310547,35.56532399439138,30793100
2014-07-01,35.31232833862305,35.54847698412153,35.160519644102656,35.303895952145325,26917000
2014-07-02,35.33763122558594,35.33763122558594,35.02557823907008,35.1942549204116,20208100
2014-07-03,35.25328826904297,35.41353255040596,35.050878842491585,35.34606059672895,15969300
2014-07-07,35.41352462768555,35.523161702022925,35.177376059887024,35.21111202917812,21952400
2014-07-08,35.23643112182617,35.42197583428472,35.09305800201061,35.312335484446415,31218200
2014-07-09,35.14365005493164,35.41353466854207,35.02557734617459,35.405099065207985,18445900
2014-07-10,35.16051483154297,35.421963817929225,34.62075208812335,34.89063345983316,21854700
2014-07-11,35.49786376953125,35.49786376953125,34.9834014628767,35.16894608947062,24083000
2014-07-14,35.5400390625,35.80148806762025,35.455702334262476,35.60751101888198,21881100
2014-07-15,35.801490783691406,35.81835877406659,35.447269420293,35.70028605868052,28748700
2014-07-16,37.17620086669922,37.37017792718569,35.82679061249219,35.85209098904777,63318000
2014-07-17,37.555721282958984,38.55091022950779,37.319575843859376,38.3316327813782,82180300
2014-07-18,37.69065475463867,37.81716305399655,37.31956867628976,37.656921996417644,43407500
2014-07-21,37.817169189453125,38.087050602445096,37.294274353936196,37.5810237573952,37604400
2014-07-22,37.80873107910156,38.07861245123709,37.60631844138005,37.95210415050618,43095800
2014-07-23,37.84247970581055,38.331641908696696,37.63163459434053,38.331641908696696,52362900
2014-07-24,37.446083068847656,37.9521099141401,37.37861110694721,37.89307355609733,30725300
2014-07-25,37.53041458129883,37.665355269081324,37.36173791726077,37.36173791726077,26737700
2014-07-28,37.083438873291016,37.538861864522545,37.04970288364689,37.412356729218644,29684200
2014-07-29,37.015960693359375,37.184637396083474,36.80511561926438,37.03282868535583,27763100
2014-07-30,36.7545051574707,37.1930599646399,36.509924163951204,37.167759591944666,31921400
2014-07-31,36.400291442871094,36.847281945627756,36.33282269587024,36.58583612729401,31537500
2014-08-01,36.14727783203125,36.476195612973605,35.92799716657614,36.44245963102046,31170300
2014-08-04,36.577392578125,36.6617325151069,36.1051017999849,36.240042481916305,34277400
2014-08-05,36.332820892333984,36.653303054850085,36.121975840406996,36.52679795403799,26266400
2014-08-06,36.04606628417969,36.40871676122827,35.59907265096406,36.04606628417969,24634000
2014-08-07,36.459327697753906,36.644872381641406,35.9701688273782,36.130409916128116,30314900
2014-08-08,36.43403244018555,36.53523718323796,36.18945136200485,36.459332821638455,28942700
2014-08-11,36.43403244018555,36.64487753160186,36.28222371698655,36.48463320309136,20351600
2014-08-12,36.70390319824219,36.76293954924655,36.2653451498956,36.29908112682376,21431100
2014-08-13,37.17620086669922,37.26053760004459,36.70390679514073,36.838847498837424,22889500
2014-08-14,37.33643341064453,37.46293848173947,37.117152806496904,37.176192367028506,19313200
2014-08-15,37.77499008178711,37.86776239435878,37.446072404297944,37.59788105809899,41611300
2014-08-18,38.044864654541016,38.044864654541016,37.682211070181054,37.901488410444905,26891100
2014-08-19,38.469215393066406,38.47770044863873,38.04489139307583,38.16370159509956,28139500
2014-08-20,38.146724700927734,38.52861691288987,38.1042929523397,38.47769687218329,24770500
2014-08-21,38.375850677490234,38.401309072972914,38.04487858687896,38.05336363959514,22285500
2014-08-22,38.31645202636719,38.58801908153454,38.24855864390802,38.48617900784579,18294500
2014-08-25,38.33341598510742,38.562551258146684,38.223094112311365,38.52860780969705,16910000
2014-08-26,38.1976432800293,38.52861870400612,38.138238181777446,38.452240258063014,14873100
2014-08-27,38.07883071899414,38.18915585346903,37.98547893115653,38.10429235761749,21287900
2014-08-28,38.087318420410156,38.17218191494583,37.85818310036206,37.97699328764593,17657600
2014-08-29,38.554073333740234,38.562558388087936,38.07034430255291,38.26553292589738,21607600
2014-09-02,38.26551818847656,38.579516875765115,38.061841351892895,38.55405848519222,22976800
2014-09-03,38.15520095825195,38.28249941199971,37.79028217733147,37.79028217733147,33684500
2014-09-04,38.409793853759766,38.41828214374998,37.95152655164537,37.968499894291696,26475500
2014-09-05,38.961402893066406,38.97837622993345,38.282485605049494,38.282485605049494,36939400
2014-09-08,39.43665313720703,39.716705148508815,39.02930269701039,39.05476108785595,45736700
2014-09-09,39.682762145996094,39.860980610428584,39.39422181945518,39.436656791241,40302400
2014-09-10,39.75065612792969,39.83551959815078,39.275412277623474,39.7336827864187,27302400
2014-09-11,39.886444091796875,39.886444091796875,39.43666182202782,39.665797102099106,29216400
2014-09-12,39.63184356689453,39.903410539903916,39.54697686449555,39.81005878593187,38244700
2014-09-15,39.24147415161133,39.64033640052193,39.122660744927714,39.496067834121874,37667600
2014-09-16,39.682762145996094,39.75914056294321,39.28389995734676,39.36876342625075,27910600
2014-09-17,39.47909164428711,39.62336020028694,39.2329830327572,39.25844142797268,38311900
2014-09-18,39.61488723754883,39.74218572714405,39.42818364943186,39.538508791258714,35556600
2014-09-19,40.32775115966797,40.37018290989792,39.54699335862975,39.72521188933159,202522400
2014-09-22,39.9373664855957,40.20893352160363,39.86947310792651,40.14104014393443,38686100
2014-09-23,39.513031005859375,39.86946142214927,39.43665259703533,39.759136334440434,33430300
2014-09-24,39.954345703125,39.979804104826,39.3263448167093,39.57245349093538,26582700
2014-09-25,39.07174301147461,39.96282249750559,39.06325472110555,39.78460724776624,33077400
2014-09-26,39.3857536315918,39.56396893499824,38.834131135522064,38.97840297923339,27078800
2014-09-29,39.41119384765625,39.51303389174866,38.834113213800784,39.02081672396982,26091000
2014-09-30,39.343326568603516,39.44516343449803,39.046297790185754,39.35181162520489,33033100
2014-10-01,38.95292663574219,39.48757229973575,38.910491665329666,39.26692534532577,38088400
2014-10-02,38.83411407470703,39.12265439803136,38.73227726569073,38.89352238707814,25119400
2014-10-03,39.11417770385742,39.29239296704938,38.70682714341817,39.020825926756544,32453200
2014-10-06,39.11417770385742,39.29239296704938,38.969905892701206,39.13963610221785,20604000
2014-10-07,38.638938903808594,38.97839936799146,38.545587114291564,38.91899427235969,25723700
2014-10-08,39.69974899291992,39.793100782872465,38.4776971433633,38.59650733518111,33031000
2014-10-09,38.910499572753906,39.71671561442587,38.817151035943674,39.46212192688061,34422800
2014-10-10,37.36595916748047,39.1396330836003,37.298069031310476,38.69833586782557,51978100
2014-10-13,37.0434684753418,37.815737650182285,36.90768499088634,37.18773701124226,37100200
2014-10-14,37.11137008666992,37.66299248402426,36.96710150611135,37.23018026767925,38115700
2014-10-15,36.678550720214844,36.82281925991626,35.72806306665108,36.49184721016951,60218700
2014-10-16,36.27119445800781,36.559734728619944,35.82989738311083,36.09297602812003,49040400
2014-10-17,37.02650451660156,37.28958326339067,36.31364023325707,36.66158570266721,40683300
2014-10-20,37.40839767456055,37.45931447215914,36.33061454848483,36.542776504704435,34527900
2014-10-21,38.087318420410156,38.17218191494583,37.50174930117564,37.64602112668806,36433800
2014-10-22,37.6629753112793,38.248540895260945,37.53567689690656,38.189135831842506,33570900
2014-10-23,38.206111907958984,38.57103060216058,37.79027319689203,37.86665160352337,45451900
2014-10-24,39.14811325073242,39.80157226711392,38.34189741299766,39.74216719629138,61076700
2014-10-27,38.961402893066406,39.122644737303865,38.79167276172893,38.79167276172893,30371300
2014-10-28,39.45362091064453,39.46210596061811,38.84259371788838,38.91897211698289,29049800
2014-10-29,39.56394958496094,39.63184294581615,39.32632929663494,39.41119276037033,30276100
2014-10-30,39.08023452758789,39.30936984543321,38.8426141553045,39.30936984543321,30073900
2014-10-31,39.84400177001953,39.86097510892448,39.4451363990867,39.83551348190037,35849700
