Date,Close,High,Low,Open,Volume
,BAC,BAC,BAC,BAC,BAC
2010-01-04,12.232427597045898,12.279205851244916,11.788037527973303,11.881593292856211,180845200
2010-01-05,12.63003921508789,12.637834226637414,12.240222464774225,12.271407715577515,209521300
2010-01-06,12.77817153930664,12.895117561284467,12.497504952839,12.637837502557598,205257900
2010-01-07,13.199172973632812,13.401877517775455,12.871727400330135,13.004264929691466,320868400
2010-01-08,13.082226753234863,13.33170877929867,12.965280752366054,13.238152276009657,220104700
2010-01-11,13.199172973632812,13.362895016768967,13.035449443466291,13.245950487810232,168991600
2010-01-12,12.754782676696777,13.058838744754791,12.60665214919375,13.03544924450789,223486800
2010-01-13,12.95748519897461,13.082226206796136,12.591057187347525,12.809354694550253,192609900
2010-01-14,13.113412857055664,13.19137637143546,12.949690815185411,12.96528232843709,142634200
2010-01-15,12.6768159866333,12.980871978507817,12.653426492246812,12.973075480378988,195117100
2010-01-19,12.723597526550293,12.840542061538278,12.349374419776565,12.520892971956913,181616500
2010-01-20,12.85612964630127,12.965277634700625,12.614444177547066,12.645628679791246,288741100
2010-01-21,12.060905456542969,12.988667071577856,11.85040449092557,12.832740099928715,551285500
2010-01-22,11.616514205932617,12.099886604659922,11.468384482365446,11.897182146292325,369620800
2010-01-25,11.678888320922852,11.904982340209024,11.515166296223374,11.819222334682518,262351600
2010-01-26,11.515164375305176,11.82701686106555,11.476182628706384,11.647701124117104,212380600
2010-01-27,11.842609405517578,11.920572900636968,11.444997662250676,11.468386413380495,258716200
2010-01-28,11.982949256896973,12.154468583893642,11.702281875596803,12.006338019459813,232729500
2010-01-29,11.834813117980957,12.123276847311256,11.764646124235622,12.076498603642714,175135300
2010-02-01,12.021928787231445,12.0375210448678,11.795835475140176,11.897187752079741,159503300
2010-02-02,12.162261009216309,12.224631517487973,11.936167730852748,12.045315748570609,171404800
2010-02-03,12.107685089111328,12.318186091862666,12.099889333965566,12.138870340239485,130861600
2010-02-04,11.49957275390625,12.029722786587426,11.483979755996774,11.967352281979649,252558700
2010-02-05,11.69448471069336,11.74126297668287,11.156538741148202,11.569743659408413,297683300
2010-02-08,11.289076805114746,11.663300744074315,11.265688041278334,11.647707739173109,208207300
