Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2012-04-04,15.711934089660645,15.80717239309923,15.611747653020373,15.793566921179432,65348026
2012-04-05,15.641926765441895,15.743596503250824,15.549161583383416,15.639947133326329,93095642
2012-04-09,15.605314254760742,15.71638581946978,15.468022511187982,15.546934053754113,87635252
2012-04-10,15.506861686706543,15.695854048413464,15.449717566394316,15.671612552123877,99652126
2012-04-11,15.73197078704834,15.732959655921475,15.616694629512818,15.682743303260462,88289696
2012-04-12,16.104267120361328,16.156957538006687,15.838340965641239,15.890042514443175,231127086
2012-04-13,15.450955390930176,16.054299923952442,15.424733315499177,16.01867791077483,327595322
2012-04-16,14.992571830749512,15.431411764217167,14.88347894324722,15.411374855667363,228537416
2012-04-17,15.07915210723877,15.280020366588474,15.01582471502969,15.05416801222697,121409373
2012-04-18,15.02670955657959,15.159053176208229,14.911927831652822,15.041552061837036,107180238
2012-04-19,14.825098991394043,15.244643648341663,14.817677739094757,14.98317024458028,132277959
2012-04-20,14.744949340820312,15.061340008898311,14.739260503433023,14.947549053266929,122794545
2012-04-23,14.783045768737793,14.804073441246262,14.599989460434568,14.666780736422615,88241516
2012-04-24,14.873832702636719,15.006423539514465,14.776119385139985,14.79887852466763,77453230
2012-04-25,15.082862854003906,15.123184835265802,14.913658294721257,14.941365567351584,73117037
2012-04-26,15.225101470947266,15.287687204794826,15.0823671628889,15.11229938801666,84013728
2012-04-27,15.212983131408691,15.256519888356385,15.104633779149387,15.213972000398627,65701345
2012-04-30,14.96239185333252,15.24019298005003,14.857505444480033,15.163754549266391,96652926
2012-05-01,14.95200252532959,15.129368094338492,14.84711612013327,14.936169256873093,80392204
2012-05-02,15.02200984954834,15.043035627304949,14.85750525554632,14.872100543835877,64701612
2012-05-03,15.115020751953125,15.209270184932656,15.063814583394008,15.080388556081296,75000069
2012-05-04,14.767460823059082,15.037593466555549,14.76350345319191,14.98886041732961,88626955
2012-05-07,15.029181480407715,15.103887488004021,14.718727822386636,14.718727822386636,80079035
2012-05-08,15.158806800842285,15.26047844109841,14.859732671276504,14.979214371638236,107493407
2012-05-09,15.068760871887207,15.247612572558634,14.88718883479316,15.011123270336775,93501157
2012-05-10,15.180328369140625,15.242914109697184,15.09547887025214,15.163011796929425,61666277
2012-05-11,14.971792221069336,15.202344538794526,14.960412651358029,15.09844700245082,84290763
2012-05-14,14.941366195678711,15.052684042169268,14.85676391247962,14.861711098690266,73249532
2012-05-15,15.11724853515625,15.213476659012434,14.93518109437403,14.974761425810039,84399167
2012-05-16,15.558067321777344,15.587010682137928,15.236729434144099,15.28669952018602,194128926
2012-05-17,15.412610054016113,15.778723584843114,15.367588106283705,15.679279752298092,134654835
2012-05-18,14.852312088012695,15.644402778063066,14.760783927842773,15.463325142892526,239835606
2012-05-21,15.191460609436035,15.230546507672473,14.842416386881316,14.855032990892205,123477094
2012-05-22,14.862205505371094,15.184037801839073,14.743466413757734,15.174886028905592,122533571
2012-05-23,15.076431274414062,15.079895157273814,14.771172927027633,14.883232426477628,127600492
2012-05-24,14.932954788208008,15.137285035105586,14.814462908722403,15.069009509860727,75935562
2012-05-25,14.632891654968262,14.885212367682238,14.552493956516521,14.867154142882727,143813034
2012-05-29,14.70240306854248,14.820894005692645,14.553484520298428,14.738766734882455,104618672
2012-05-30,14.55125617980957,14.642041727739173,14.434991156890595,14.549524712141148,76553871
2012-05-31,14.368943214416504,14.595042797574836,14.322932392056273,14.56337909985003,119177037
2012-06-01,14.124536514282227,14.16584830980417,14.059477658677038,14.144574369017219,122774470
2012-06-04,14.312788963317871,14.359790546094118,14.100542083536695,14.10573648682445,97672734
2012-06-05,14.11043643951416,14.301408417080452,14.012971292283027,14.235112529025159,93946821
2012-06-06,14.361767768859863,14.3963999644469,14.189596606978842,14.260592465853408,84146223
2012-06-07,14.303884506225586,14.542847913172714,14.27964206139153,14.535673877180953,70603652
2012-06-08,14.358799934387207,14.372406353792071,14.213591544519947,14.245008970572151,56627461
2012-06-11,14.063188552856445,14.479271242158447,14.018413819643017,14.451812133701733,106842978
2012-06-12,13.979082107543945,14.10771652644808,13.817794175854653,14.094605488449236,129451404
2012-06-13,13.87988567352295,14.026083884175828,13.820268432227556,13.89546983124261,78460993
2012-06-14,13.829421043395996,13.978339589643578,13.766835301393916,13.885079966915121,94147570
2012-06-15,13.964487075805664,13.964735240234134,13.780936329215722,13.861333079307617,120497969
2012-06-18,14.121321678161621,14.204438756050195,13.834367854495804,13.917732149593627,100250360
2012-06-19,14.385518074035645,14.45354543832515,14.177476716578852,14.1891035043351,83359284
2012-06-20,14.28607177734375,14.347667698170152,14.187122377604382,14.342967729553505,94219840
2012-06-21,13.981802940368652,14.343710011682354,13.945191111484196,14.343710011682354,80753554
2012-06-22,14.136907577514648,14.136907577514648,13.996893583730621,14.050821040922473,89450029
2012-06-25,13.870237350463867,14.05304644158556,13.787367482524132,14.034246565726972,63501129
2012-06-26,13.968693733215332,14.016188806090174,13.840058363135487,13.921197713148002,54210435
2012-06-27,14.082978248596191,14.198996060237143,14.001840798087763,14.043398865832213,67945726
2012-06-28,13.959538459777832,14.007034474383472,13.783903418690564,13.998871570469316,77124000
2012-06-29,14.34939956665039,14.350883817159863,14.154717427074921,14.222992003318204,101157748
2012-07-02,14.359295845031738,14.421880640637541,14.261088087626458,14.392691010129564,66468209
2012-07-03,14.541362762451172,14.555710834481186,14.298194767210513,14.34791669044418,47758342
2012-07-05,14.741488456726074,14.84390175183327,14.558926573510096,14.56436914163793,94187720
2012-07-06,14.495598793029785,14.682118041585683,14.417428892132857,14.655649694955889,86796118
2012-07-09,14.496339797973633,14.560410735963865,14.378590517407755,14.470118669750704,68861145
2012-07-10,14.38972282409668,14.655153612569185,14.316499165825567,14.599741908011733,77212330
2012-07-11,14.129733085632324,14.294483953153161,13.97512380776829,14.256140655226849,140496649
2012-07-12,14.11216926574707,14.148038496894332,13.9046223489939,14.029052180468785,92738308
2012-07-13,14.261580467224121,14.326640267393483,14.064424276305138,14.153478352798842,79336261
2012-07-16,14.222004890441895,14.327632959683458,14.1443294199197,14.257873177124997,58723287
2012-07-17,14.266777992248535,14.364242197905844,14.060714386841635,14.308830494129694,67455897
2012-07-18,14.366469383239746,14.438950448094618,14.251936759940284,14.27296253916258,62160121
2012-07-19,14.670740127563477,14.804816176622909,14.496093928287417,14.499556864157606,187688877
2012-07-20,15.11007308959961,15.162516289784952,14.797392573357376,15.059113192672351,259517101
2012-07-23,15.226091384887695,15.296345592740034,14.799125464600817,14.854289003060757,143002005
2012-07-24,15.029679298400879,15.285957384489919,14.949776980636589,15.21347726715951,80677269
2012-07-25,15.04006576538086,15.173400138542604,14.975254128619717,15.048229616272263,73193322
2012-07-26,15.172905921936035,15.259733151806747,15.090530496188816,15.21347511819419,67660662
2012-07-27,15.707234382629395,15.708223251532276,15.27532031510055,15.309704347709236,142520206
2012-07-30,15.641432762145996,15.896226577520858,15.572167421617156,15.734197946761432,87795852
2012-07-31,15.65800666809082,15.745330237127538,15.540504599476277,15.541494415616977,74903709
2012-08-01,15.650832176208496,15.819789524136546,15.61867499247877,15.765119470218657,74060561
2012-08-02,15.553614616394043,15.783177117755514,15.421517267543058,15.473466035650013,79404516
2012-08-03,15.864811897277832,15.92393470448132,15.73642469302277,15.831911166599463,76168432
2012-08-06,15.901668548583984,16.063945337670518,15.812614467234454,15.8222616217303,71563235
2012-08-07,15.845268249511719,15.937290833391213,15.74458737984339,15.876189345625539,79569131
2012-08-08,15.887075424194336,15.977119328483553,15.794804670424938,15.808410142961442,53086237
2012-08-09,15.890043258666992,15.98948709678521,15.869510968511083,15.943476277639874,42972470
2012-08-10,15.88138484954834,15.887322799156955,15.736176454780589,15.797031676738518,57599089
2012-08-13,16.326906204223633,16.33036913988174,15.997156302035512,16.015461743646178,131205956
2012-08-14,16.54088020324707,16.644529565059003,16.301918734561163,16.30810200606305,147016998
2012-08-15,16.51317596435547,16.67916385331342,16.42808019996119,16.580957051844948,96789436
2012-08-16,16.6450252532959,16.688812063424734,16.501796502174898,16.512435367178078,68965534
2012-08-17,16.75065803527832,16.753378372148795,16.616086607515275,16.67595106813073,87434502
2012-08-20,16.711074829101562,16.793450257265484,16.639830805957676,16.710085960241717,70587592
2012-08-21,16.561908721923828,16.771927792673615,16.380335732556443,16.650963748947454,89221174
2012-08-22,16.751644134521484,16.836245460574112,16.492395694752833,16.509217830836207,76654246
2012-08-23,16.74224853515625,16.833281320829514,16.59877159002532,16.67966183741884,71635505
2012-08-24,16.787513732910156,16.832535683085798,16.67495885747105,16.712560502217173,57277890
2012-08-27,16.55473518371582,16.623505140917175,16.307857061506645,16.400621296651703,104939872
2012-08-28,16.753376007080078,16.762527779758354,16.44391121036081,16.45034264655264,82652646
2012-08-29,17.019550323486328,17.043792765002017,16.726165064443112,16.75634450773345,120060335
2012-08-30,16.86296272277832,17.004213735045568,16.825857408114498,16.926290111551328,65319921
2012-08-31,16.94731903076172,17.033651834647767,16.822393817318112,16.920354355833275,85402916
2012-09-04,16.847129821777344,16.94508844981178,16.660610607744413,16.933957045860314,75867307
2012-09-05,16.839214324951172,16.98219680159277,16.800129379099197,16.82140331967295,68584110
2012-09-06,17.301307678222656,17.313429846053218,16.938409869117887,16.968837476508803,122196311
2012-09-07,17.46828842163086,17.619185654703816,17.25851370435845,17.316152260801584,129804723
2012-09-10,17.3351993560791,17.63303643582497,17.276323769475393,17.557586876210678,102783820
2012-09-11,17.12295150756836,17.332229872710208,17.09351466312728,17.265685820024594,75232938
2012-09-12,17.090547561645508,17.190239566636546,16.843173099170546,17.054182949240605,106088160
2012-09-13,17.465564727783203,17.538786488680664,17.082135563162257,17.145216682279624,106758663
2012-09-14,17.55560874938965,17.637736013763252,17.489559128840895,17.553629117270294,105132591
2012-09-17,17.563032150268555,17.634768718902954,17.439838403705135,17.516773164595072,60558139
2012-09-18,17.768348693847656,17.77774863051995,17.483868949776998,17.508605824639318,82981875
2012-09-19,17.996429443359375,18.02265151946507,17.7220921963342,17.749056871329753,124396528
2012-09-20,18.01176643371582,18.092410400116584,17.84107856289971,17.92147436487486,116731906
2012-09-21,18.156972885131836,18.17998018762599,18.061240153016396,18.112941700951385,255317419
2012-09-24,18.53768539428711,18.554011205106786,18.06446041795869,18.083012131274664,143086320
2012-09-25,18.53223991394043,18.92135791931387,18.495132704368874,18.628467084524296,243248350
2012-09-26,18.63861083984375,18.831068982368937,18.33038493989335,18.54930953426825,227766537
2012-09-27,18.71381187438965,18.870647999650373,18.59383669036969,18.799157702572355,157833389
2012-09-28,18.664339065551758,18.783079116646523,18.581469194218947,18.655679831768186,111757330
2012-10-01,18.844423294067383,18.92407648453146,18.706637122516163,18.77689037645486,127194978
2012-10-02,18.725934982299805,18.94857068358481,18.5597008052512,18.929028208052525,112026334
2012-10-03,18.86223793029785,18.897365511223388,18.607443148736902,18.694518554940984,88663090
2012-10-04,18.999528884887695,19.045047165561748,18.78555053149762,18.868422293873472,98535958
2012-10-05,18.989633560180664,19.156115886699283,18.924326537987238,19.065329388712456,109846193
2012-10-08,18.74696159362793,18.88895331794599,18.655678763785758,18.82513149132866,78637653
2012-10-09,18.406824111938477,18.833047477514576,18.36823359498839,18.79223105818285,120578269
2012-10-10,18.418447494506836,18.491917418375305,18.263344742870014,18.3516571712768,81901842
2012-10-11,18.589632034301758,18.763288411229713,18.56019518606426,18.624759615025614,95713418
2012-10-12,18.423147201538086,18.67348824868407,18.407067663984453,18.5987831870173,96528461
2012-10-15,18.32988739013672,18.400388814976186,18.07558896291186,18.35363539803084,121216653
2012-10-16,18.421913146972656,18.47856283697641,18.218077317504903,18.308863825789405,82636586
2012-10-17,18.688825607299805,18.709853278229968,18.31207604769815,18.403358872152285,92059774
2012-10-18,17.19246482849121,18.786044073693674,16.722454693365407,18.690065066667877,499561487
2012-10-19,16.86568260192871,17.481889960474554,16.623504458365144,17.45418458383487,461009524
2012-10-22,16.788503646850586,16.93593792855789,16.566608678276417,16.846388467180912,162832055
2012-10-23,16.830060958862305,17.002728447388535,16.623504821206147,16.623752985610864,117101285
2012-10-24,16.754613876342773,16.994566131390734,16.70439562876794,16.989617998203308,100234300
2012-10-25,16.765995025634766,16.870881440642187,16.66086044619066,16.82140578726113,96403996
2012-10-26,16.70142936706543,16.89635967616534,16.60371510090461,16.734823583615768,78324483
2012-10-31,16.828826904296875,16.84614158219976,16.69771842038215,16.817941768713727,61710442
2012-11-01,17.00916290283203,17.091043910229978,16.789741959263058,16.809038165943655,82311371
2012-11-02,17.017322540283203,17.20606956398378,17.003718963455842,17.187269689811007,93324497
2012-11-05,16.894624710083008,16.991100039377482,16.71156842274909,16.93272078627269,65681270
2012-11-06,16.863950729370117,16.982196326836746,16.76079580028041,16.95696312287232,63549309
2012-11-07,16.50278663635254,16.777618288637374,16.487201533246274,16.69771692984122,89626688
2012-11-08,16.13593101501465,16.610887350672783,16.109708942414436,16.578976440908978,104269368
2012-11-09,16.401609420776367,16.532966057210153,16.086703954508344,16.194310689716712,125030896
2012-11-12,16.47260856628418,16.569083905052263,16.348179684231358,16.419421816401943,56446786
2012-11-13,16.303157806396484,16.514660196009313,16.28287273301364,16.40087017892982,64007018
2012-11-14,16.142364501953125,16.38058529884016,16.091653712282515,16.34298365275058,66986143
2012-11-15,16.011503219604492,16.326656863168914,15.928385192260311,16.07928241324902,74233205
2012-11-16,16.009525299072266,16.153992993505714,15.732961191443453,15.98008845056777,138043489
2012-11-19,16.529748916625977,16.547311756853237,16.216078598214843,16.220284132170676,95083064
2012-11-20,16.57328987121582,16.771929391720217,16.43970731794453,16.561910300947073,83861158
2012-11-21,16.471866607666016,16.56908454908576,16.336552584834884,16.549047639434427,84804682
2012-11-23,16.523813247680664,16.574029600424687,16.477554264820533,16.57328889596102,37038310
2012-11-26,16.355104446411133,16.499818391943524,16.302414028939992,16.485964756257665,88514535
2012-11-27,16.59159278869629,16.69771621627652,16.277181769854973,16.330861053038007,100724129
2012-11-28,16.91219139099121,16.94286527148064,16.42288692339148,16.524802937253302,122136087
2012-11-29,17.11553192138672,17.16525383968871,16.870879699760277,17.013860288237485,111476280
2012-11-30,17.275829315185547,17.296855092558175,16.962160861648734,17.10118408212311,127018318
2012-12-03,17.198646545410156,17.461852348831716,17.170446735494124,17.371562187591767,88028721
2012-12-04,17.09425926208496,17.205082676599584,16.962408174520093,17.192466072769438,79966615
2012-12-05,17.01485252380371,17.180097831338472,16.87904406449354,17.121964839416986,74775229
2012-12-06,17.096731185913086,17.207552692152223,16.932969204231917,17.009159463367503,58711242
2012-12-07,16.92555046081543,17.238972688302695,16.881271103281417,17.192467428265797,77059760
2012-12-10,16.955482482910156,17.10959638415313,16.915160498620004,16.954739883998165,54872909
2012-12-11,17.238969802856445,17.36364684354125,17.012376754759813,17.068776378780054,107906951
2012-12-12,17.25579071044922,17.402978715128345,17.154861684704407,17.297103451044638,97403730
2012-12-13,17.382944107055664,17.72357724600345,17.30502047827962,17.70996987921446,138312493
2012-12-14,17.364635467529297,17.509597578520022,17.277313801784576,17.2956192417692,85523366
2012-12-17,17.8301944732666,17.858394285968814,17.415595090721407,17.452205972105453,121871097
2012-12-18,17.83736801147461,18.036007516922535,17.688448529105607,17.72679087716311,120646524
2012-12-19,17.813617706298828,17.885109892099063,17.728770108063404,17.828460210756944,77031655
2012-12-20,17.869277954101562,17.925925739268756,17.73594168820874,17.891540762892816,66528434
2012-12-21,17.702796936035156,17.781711332987626,17.576390306526367,17.661734246250923,141568653
2012-12-24,17.55116081237793,17.69166925857694,17.500942554564368,17.675093387896467,33762076
2012-12-26,17.535572052001953,17.63476772464424,17.375769325622393,17.51578141372504,47473277
2012-12-27,17.47174835205078,17.534829472440165,17.281766180799686,17.492776023642186,66142994
2012-12-28,17.31639862060547,17.487086475447235,17.31639862060547,17.35795763327465,56290202
2012-12-31,17.49871253967285,17.57762503187852,17.217201278888353,17.316150678863835,80195470
2013-01-02,17.891292572021484,17.984058695412017,17.725552856376126,17.796550605409806,102033017
2013-01-03,17.901683807373047,18.106014039443725,17.828708318551072,17.932852119443755,93075567
2013-01-04,18.255430221557617,18.34201119231972,18.000883607249616,18.041948190288522,110954331
2013-01-07,18.1757755279541,18.290308139597872,18.072620591520515,18.193090205180386,66476239
2013-01-08,18.139904022216797,18.214116541980047,17.9204831281104,18.195316668434916,67295297
2013-01-09,18.259138107299805,18.264826944369354,18.02363768095921,18.114424170376793,81291563
2013-01-10,18.342256546020508,18.429333841295062,18.144854064255952,18.375652657024187,73703226
2013-01-11,18.305397033691406,18.365755916872914,18.21411611014295,18.355118947157763,51600690
2013-01-14,17.891292572021484,18.36006563860403,17.86902976326318,18.231431235684077,114985384
2013-01-15,17.93285369873047,18.18195963037254,17.61547413516995,17.79432490828462,157696879
2013-01-16,17.691913604736328,17.918260409438084,17.65431195658115,17.87026995386273,81239368
2013-01-17,17.596181869506836,17.80199544686595,17.588759668592907,17.754253152983136,88791570
2013-01-18,17.427719116210938,17.632049381020803,17.349052883035885,17.57243118942392,129555794
2013-01-22,17.387147903442383,17.44824939479097,17.205328627177277,17.43142915104805,152264594
2013-01-23,18.342750549316406,18.528280916693298,18.201501427407877,18.206449560591334,237249950
2013-01-24,18.657163619995117,18.72197620871839,18.31826195988299,18.336321130616305,135815168
2013-01-25,18.643808364868164,18.76279469012041,18.559205128349056,18.572069897251904,89369729
2013-01-28,18.571081161499023,18.691550791113038,18.500825996876102,18.596560640660385,65327951
2013-01-29,18.644052505493164,18.724944632452058,18.46742764075605,18.4726220439813,70145942
2013-01-30,18.647764205932617,18.823894641899262,18.625005065758344,18.64553830367652,69579828
2013-01-31,18.69377326965332,18.74151555338661,18.559201862242737,18.56563329836981,65613015
2013-02-01,19.186294555664062,19.211033325993867,18.753391649086446,18.755863821173158,150405652
2013-02-04,18.77614974975586,19.059392485967322,18.75759803914289,18.990622527969578,122075862
2013-02-05,18.942384719848633,19.075224659462965,18.78728197102266,18.828344654180547,75108474
2013-02-06,19.051971435546875,19.120987660873187,18.763286143016224,18.777386048733828,83435569
2013-02-07,19.14548110961914,19.26570446705788,18.936450876152307,19.040348423364506,114033831
2013-02-08,19.427978515625,19.460137591396794,19.284255332268824,19.298355238075224,121256803
2013-02-11,19.355005264282227,19.369353336152333,19.14053436268437,19.255563313308176,87037018
2013-02-12,19.312456130981445,19.490566195696708,19.279556349084935,19.338431936207733,74638720
2013-02-13,19.365888595581055,19.427484517600867,19.294398301711034,19.298355671574157,48107646
2013-02-14,19.48858642578125,19.511345565351192,19.239974935802792,19.28846171600029,69672173
2013-02-15,19.61400604248047,19.623159710940133,19.470034674668792,19.47819757975834,109601278
2013-02-19,19.959339141845703,19.963050241759387,19.673127901744063,19.690690743653082,117711564
2013-02-20,19.60336685180664,20.011781062733228,19.586792879064625,19.920994564883376,110982436
2013-02-21,19.679311752319336,19.924706583737915,19.572693875657126,19.740413242944285,140781714
2013-02-22,19.782716751098633,19.820810940736145,19.63651758230481,19.77158344996483,82463941
2013-02-25,19.561561584472656,19.99792933809563,19.55463571358493,19.846782056772085,92501423
2013-02-26,19.54572868347168,19.689701932202055,19.403985125711777,19.666200193731672,88430220
2013-02-27,19.784446716308594,19.90739040448303,19.569973925407826,19.66125296932217,81347773
2013-02-28,19.819570541381836,19.962801184425924,19.815366901596168,19.817096474883375,90971711
2013-03-01,19.943010330200195,19.966510172910787,19.694647018747386,19.735463432374342,87342157
2013-03-04,20.321739196777344,20.35488714045193,19.91357317254203,19.920993477455355,111440145
2013-03-05,20.744747161865234,20.783091401761023,20.504794928951828,20.505537527738408,162370331
2013-03-06,20.566146850585938,20.878332005096333,20.502571294377503,20.804862076716365,115350748
2013-03-07,20.596323013305664,20.695766836777146,20.5216160635129,20.632439455079655,82415761
2013-03-08,20.569610595703125,20.6537174984336,20.40955969496459,20.643326797017394,116912581
2013-03-11,20.651243209838867,20.77196099469444,20.56911404587194,20.573815909251696,64027093
2013-03-12,20.47288703918457,20.57876231904422,20.37542093406945,20.549573635903037,80633104
2013-03-13,20.415990829467773,20.54907705294652,20.341778300397415,20.480060821699773,65898080
2013-03-14,20.322731018066406,20.45755060877146,20.220072401273782,20.45755060877146,66295564
2013-03-15,20.143632888793945,20.292056050140577,20.119884879876903,20.24752853342112,124452737
2013-03-18,19.98259162902832,20.105537210514743,19.826251830123674,19.91357539752272,73807616
2013-03-19,20.069913864135742,20.266081198634186,19.949442357355633,20.06793612640768,84242583
2013-03-20,20.153776168823242,20.22303867153946,20.072884036869702,20.20621842752608,58771467
2013-03-21,20.068429946899414,20.20844202857723,20.033548640699443,20.069170651332378,59325536
2013-03-22,20.0449275970459,20.16688239966297,20.028353625470697,20.154513962079875,59751126
2013-03-25,20.028352737426758,20.26558462614121,19.958593919021908,20.09687452268968,68736680
2013-03-26,20.097126007080078,20.136210956544904,19.982591495416486,20.123842517466972,47854701
2013-03-27,19.855690002441406,19.963050476089702,19.822788326046588,19.955131947339684,86852328
2013-03-28,19.646162033081055,19.922727048726866,19.62414738812229,19.888588341489804,91855009
2013-04-01,19.819324493408203,19.845546567570043,19.622908995985732,19.666447641446034,72562968
2013-04-02,20.112462997436523,20.15674424482006,19.888838435783597,19.902195743817877,81966082
2013-04-03,19.94325828552246,20.141157079788314,19.806459081663597,20.1228497458444,69800653
2013-04-04,19.66793441772461,19.93212915493845,19.57467573279036,19.895023833648008,98270968
2013-04-05,19.370588302612305,19.468054399647766,19.206085611295137,19.445047096470006,137870844
2013-04-08,19.167741775512695,19.284007749591286,19.00818721386168,19.264219005738436,113708616
2013-04-09,19.237009048461914,19.38790627921213,19.1247004385187,19.183822297466456,86615444
2013-04-10,19.546966552734375,19.600645838985955,19.196190906275454,19.36737319536183,79440651
2013-04-11,19.552162170410156,19.61920066207748,19.395574211702993,19.61375809435508,81452163
2013-04-12,19.543750762939453,19.594463444945678,19.367620332998147,19.59174121393922,65713390
2013-04-15,19.342885971069336,19.71567822225854,19.221425577258497,19.442329821476505,98491793
2013-04-16,19.625879287719727,19.69093815024761,19.392112184206905,19.458159915681577,69941178
2013-04-17,19.358469009399414,19.563293691177698,19.248140034105145,19.462118383613884,81785407
2013-04-18,18.946590423583984,19.43861707653734,18.831561488062803,19.42748377744711,133398142
2013-04-19,19.786672592163086,19.874985029144465,18.95524977604303,19.02698823921279,232998073
2013-04-22,19.79261016845703,19.887848479528678,19.17145459038058,19.80473233801878,115768308
2013-04-23,19.98531150817871,20.173315928941694,19.798790390635677,19.814623657956666,92035684
2013-04-24,20.122604370117188,20.235159243318616,19.987786686684956,19.990507023265234,73438237
2013-04-25,20.014997482299805,20.197313091863233,19.97863476279056,20.19187052384291,79986690
2013-04-26,19.825014114379883,19.981353907903216,19.70528520261343,19.977892866768485,99880980
2013-04-29,20.261381149291992,20.3514250471043,19.864098348786946,19.870283515124513,92376959
2013-04-30,20.397686004638672,20.473630003817675,20.227244399855984,20.25989791363404,92613843
2013-05-01,20.295272827148438,20.401394374598247,20.19459195311793,20.365279820954246,58418148
2013-05-02,20.52235984802246,20.644560920360565,20.261133673032734,20.28710758133459,81034603
2013-05-03,20.920879364013672,20.94759587315244,20.680432676149547,20.7041806842729,100880714
2013-05-06,21.312469482421875,21.319891681471358,20.98371039313066,20.98371039313066,85973045
2013-05-07,21.205604553222656,21.369860971367626,21.043327767136937,21.34858703067347,78653713
2013-05-08,21.611303329467773,21.617486602684437,21.09874521537059,21.199920538886403,99102072
2013-05-09,21.55811309814453,21.760463694795376,21.47771541126371,21.542279830780018,88353936
2013-05-10,21.774564743041992,21.78223321273039,21.5749344723495,21.65285809689557,76192522
2013-05-13,21.707775115966797,21.829978094861204,21.605116505728272,21.74141749679066,58157173
2013-05-14,21.94451332092285,21.983844540782645,21.69812961728329,21.707033226441414,63408784
2013-05-15,22.656700134277344,22.66882040823049,22.115694145431473,22.152305026084573,160033605
2013-05-16,22.359357833862305,22.757877709730078,22.313347011235983,22.733635265018737,128865215
2013-05-17,22.49071502685547,22.597332911002173,22.276488495188833,22.5114945363028,112098604
2013-05-20,22.474634170532227,22.77321386154565,22.38731060307932,22.38731060307932,91248746
2013-05-21,22.43604278564453,22.55206059704326,22.20450159729305,22.462016696329638,79617311
2013-05-22,22.00189971923828,22.493924438329895,21.939066771374247,22.326947697990416,102807910
2013-05-23,21.837892532348633,22.01525999606547,21.620453146129954,21.69466377781752,91345105
2013-05-24,21.60363006591797,21.73968477912555,21.54648594973993,21.651620514952885,92216359
2013-05-28,21.80029296875,22.069187638271465,21.778770862408486,21.855457455737486,90638467
2013-05-29,21.47969627380371,21.71915409177438,21.380252437401758,21.662752572720866,80837869
2013-05-30,21.54030418395996,21.741665931339988,21.432695544731263,21.51952467611369,85145956
2013-05-31,21.551681518554688,21.69466400455104,21.46015431409619,21.474996819465794,79071272
2013-06-03,21.462875366210938,21.619709599523695,21.15093836740419,21.59571532010083,99399181
2013-06-04,21.25186538696289,21.536096979263835,21.127434619571112,21.468315893196028,75024159
2013-06-05,21.26671028137207,21.50789769067057,21.203134722286816,21.336220948520918,84587872
2013-06-06,21.3889102935791,21.43071747304078,20.957985097691417,21.380499224803447,103550684
2013-06-07,21.762197494506836,21.76887709569252,21.40573298074931,21.53189333246883,107385002
2013-06-10,22.021692276000977,22.040988480711246,21.7711030398853,21.820824960661895,93862506
2013-06-11,21.764177322387695,21.942039228615855,21.757003286676525,21.86708410028634,70567517
2013-06-12,21.570484161376953,21.91730057784565,21.51284560532659,21.903943269664783,88522565
2013-06-13,21.694664001464844,21.760465459529907,21.410184227241995,21.496270758373438,83106340
2013-06-14,21.64617919921875,21.885142589368314,21.623668223856285,21.77135067923851,90136592
2013-06-17,21.92348289489746,22.002147219122655,21.726326702738213,21.74982654480958,86173794
2013-06-18,22.278959274291992,22.288359211447776,21.975431476874494,21.982853676345748,87000883
2013-06-19,22.280447006225586,22.531776954683107,22.201780775929237,22.297515414812256,117073180
2013-06-20,21.886133193969727,22.288362281308256,21.850759342561886,22.11495406569369,135385563
2013-06-21,21.79188346862793,22.013282136993165,21.59744758184959,21.975187949195025,159889066
2013-06-24,21.516305923461914,21.677842001653524,21.35452357525864,21.568007470834473,121128323
2013-06-25,21.427501678466797,21.760960786892717,21.385696391690807,21.70109632851824,102510801
2013-06-26,21.611793518066406,21.71940025811621,21.535603255614372,21.61426758462108,73530581
2013-06-27,21.696395874023438,21.88489474851503,21.686007067264796,21.739191923163567,77348840
2013-06-28,21.778024673461914,21.814389279150348,21.62514973522213,21.64271257432077,94324230
2013-07-01,21.96380615234375,22.06770368668282,21.892562128796957,21.928430410594313,69250599
2013-07-02,21.826021194458008,22.04098841606414,21.701344146247056,22.021197776949972,75943592
2013-07-03,21.927936553955078,21.99571764387404,21.73177110839335,21.766402357829026,42036977
2013-07-05,22.102582931518555,22.150078946855196,21.95044678379718,22.016496403720893,68331166
2013-07-08,22.389537811279297,22.41872839027454,22.191392714220004,22.244083139567124,79075287
2013-07-09,22.393247604370117,22.58397238411618,22.213654230436465,22.535735660800754,79472771
2013-07-10,22.411800384521484,22.539197765954782,22.273023433270048,22.348967427683124,68592140
2013-07-11,22.764307022094727,22.77840692825599,22.474384687197702,22.58520809312813,103755449
2013-07-12,22.832582473754883,22.832582473754883,22.64062067250983,22.758369948947568,103113050
2013-07-15,22.874387741088867,22.956268735534845,22.66832603387601,22.86474153365951,78713937
2013-07-16,22.74872398376465,22.955526397788617,22.607472967909263,22.93474878500611,79617311
2013-07-17,22.722503662109375,22.928070953086372,22.666844737213093,22.783108826170565,60469809
2013-07-18,22.527816772460938,22.75836907778049,22.34253457913716,22.733384037519695,145924920
2013-07-19,22.17951774597168,22.33660014620584,21.6602800912758,21.932391440190845,295475379
