Date,Close,High,Low,Open,Volume
,KWEB,KWEB,KWEB,KWEB,KWEB
2013-08-01,21.676563262939453,21.676563262939453,21.544590404344678,21.552837331421355,600
2013-08-02,21.701309204101562,21.858027578188427,21.701309204101562,21.858027578188427,1200
2013-08-05,21.701309204101562,21.701309204101562,21.701309204101562,21.701309204101562,0
2013-08-06,21.75080108642578,29.693925452832545,21.75080108642578,29.693925452832545,600
2013-08-07,21.367250442504883,21.367250442504883,21.367250442504883,21.367250442504883,100
2013-08-08,21.412616729736328,21.412616729736328,21.412616729736328,21.412616729736328,100
2013-08-09,21.412616729736328,21.412616729736328,21.412616729736328,21.412616729736328,0
2013-08-12,21.80028533935547,21.80028533935547,21.792036839901602,21.792036839901602,500
2013-08-13,21.83327865600586,21.83327865600586,21.800286230082786,21.81678322966456,600
2013-08-14,21.940507888793945,22.03948674119647,21.940507888793945,22.03948674119647,200
2013-08-15,21.38787078857422,21.38787078857422,21.38787078857422,21.38787078857422,100
2013-08-16,21.46210289001465,21.46210289001465,21.32188155778779,21.32188155778779,300
2013-08-19,21.46210289001465,21.46210289001465,21.46210289001465,21.46210289001465,0
2013-08-20,21.701309204101562,21.701309204101562,21.701309204101562,21.701309204101562,100
2013-08-21,21.651817321777344,21.841528105495186,21.643568821627802,21.841528105495186,1800
2013-08-22,21.825027465820312,21.825027465820312,21.77553804641608,21.77553804641608,1600
2013-08-23,22.080730438232422,22.09722743894102,22.080730438232422,22.09722743894102,200
2013-08-26,22.220949172973633,22.311679519672442,22.220949172973633,22.220949172973633,1300
2013-08-27,22.220949172973633,22.220949172973633,22.220949172973633,22.220949172973633,0
2013-08-28,21.858022689819336,21.858022689819336,21.775539270681378,21.775539270681378,700
2013-08-29,22.03123664855957,22.105471569114957,22.03123664855957,22.105471569114957,200
2013-08-30,22.03123664855957,22.03123664855957,22.03123664855957,22.03123664855957,0
2013-09-03,22.03123664855957,22.03123664855957,22.03123664855957,22.03123664855957,0
2013-09-04,22.30343246459961,22.30343246459961,22.30343246459961,22.30343246459961,100
2013-09-05,22.724096298217773,22.724096298217773,22.724096298217773,22.724096298217773,100
2013-09-06,23.004539489746094,23.004539489746094,22.773587782453966,22.88906363610003,3400
2013-09-09,24.052074432373047,24.052074432373047,24.052074432373047,24.052074432373047,200
2013-09-10,23.771629333496094,23.79637483003458,23.771629333496094,23.79637483003458,600
2013-09-11,23.887107849121094,24.002585272674565,23.78812899835008,23.78812899835008,500
2013-09-12,23.96959114074707,24.21704141278413,23.96959114074707,24.21704141278413,1500
2013-09-13,23.713891983032227,23.713891983032227,23.713891983032227,23.713891983032227,100
2013-09-16,24.002586364746094,24.151056220898173,24.002586364746094,24.151056220898173,10000
2013-09-17,24.002586364746094,24.002586364746094,24.002586364746094,24.002586364746094,0
2013-09-18,24.546972274780273,24.546972274780273,24.167549173108046,24.167549173108046,900
2013-09-19,24.843915939331055,25.21508902796295,24.843915939331055,25.21508902796295,700
2013-09-20,24.6212100982666,24.835666385673253,24.6212100982666,24.835666385673253,1000
2013-09-23,24.299524307250977,24.299524307250977,24.299524307250977,24.299524307250977,100
2013-09-24,24.505733489990234,24.52223049109215,24.439747058823205,24.439747058823205,1200
2013-09-25,24.819169998168945,24.819169998168945,24.736686566630464,24.75318356758628,2500
2013-09-26,25.116106033325195,25.140849957883898,24.827414851964143,24.975884692277848,6100
2013-09-27,25.050121307373047,25.050121307373047,25.03362430772411,25.03362430772411,400
2013-09-30,25.165599822998047,25.165599822998047,25.165599822998047,25.165599822998047,300
2013-10-01,25.46253776550293,25.46253776550293,24.678947559931586,25.1985904814461,9000
2013-10-02,25.8667049407959,25.8667049407959,25.817213939878986,25.817213939878986,2700
2013-10-03,25.792469024658203,26.74927298036639,25.56151574894777,26.74927298036639,3900
2013-10-04,26.361604690551758,26.460586701121116,26.056418024166295,26.056418024166295,1400
2013-10-07,26.213132858276367,26.699781758668166,26.180138859204128,26.699781758668166,2500
2013-10-08,24.711938858032227,26.16364177443157,24.711938858032227,26.16364177443157,5100
2013-10-09,24.720190048217773,24.901653915792764,24.217044095168667,24.332519957632293,1800
2013-10-10,25.51202964782715,25.520278148738925,25.41304921012653,25.44604321377363,4800
2013-10-11,25.899696350097656,25.907944849926242,25.404797373065886,25.404797373065886,8900
2013-10-14,26.056415557861328,26.056415557861328,25.578013564742797,25.578013564742797,1600
2013-10-15,25.907949447631836,26.320365072806798,25.693493133751964,26.320365072806798,3100
2013-10-16,26.130647659301758,26.196634079724625,26.056412739670986,26.056412739670986,2700
2013-10-17,26.303863525390625,28.61338999802975,26.12240124803371,28.61338999802975,600
2013-10-18,27.442134857177734,27.524616719954587,27.029719250330725,27.277167985142654,9300
2013-10-21,27.590599060058594,27.706074902819186,27.590599060058594,27.673080905893094,5500
2013-10-22,27.433876037597656,27.79680366967647,27.112192470240796,27.79680366967647,22900
2013-10-23,26.056415557861328,27.3019091813971,26.023421557461173,27.3019091813971,7100
2013-10-24,26.41109275817871,26.905990170053535,26.262622905320065,26.510071611257477,9200
2013-10-25,25.70998764038086,26.006927365116617,25.70998764038086,26.006927365116617,13500
2013-10-28,24.546972274780273,25.01712572228947,24.538723775478662,25.01712572228947,8600
2013-10-29,25.00063133239746,25.00063133239746,24.365512552305184,24.365512552305184,4800
2013-10-30,24.827415466308594,25.69348745858198,24.827415466308594,25.495528191012077,3400
2013-10-31,24.769678115844727,24.827416040232265,24.769678115844727,24.827416040232265,400
2013-11-01,24.95939064025879,24.95939064025879,24.95939064025879,24.95939064025879,200
2013-11-04,25.363557815551758,25.363557815551758,25.074866598938016,25.363557815551758,3200
2013-11-05,24.992382049560547,24.992382049560547,24.992382049560547,24.992382049560547,500
2013-11-06,24.49748420715332,25.01712710597297,24.49748420715332,25.01712710597297,2200
2013-11-07,23.713891983032227,24.093313499605387,23.713891983032227,24.093313499605387,11100
2013-11-08,24.068572998046875,24.068572998046875,23.845868211918468,23.845868211918468,2200
2013-11-11,24.728435516357422,24.802670439763492,24.480986820497474,24.530476245021376,21800
2013-11-12,24.893402099609375,25.008877946692806,24.60471090866037,24.992380947612194,9000
2013-11-13,25.41304588317871,25.43779138267448,25.03362433035311,25.03362433035311,8500
2013-11-14,25.46253776550293,25.5532681203207,25.330563336854247,25.404798264676398,5000
2013-11-15,26.039918899536133,26.09765682775391,25.924443043100585,25.924443043100585,11300
2013-11-18,25.7347354888916,26.609054595373284,25.7347354888916,26.221386049595772,13400
2013-11-19,25.231584548950195,26.196637039961427,25.223336048810207,26.196637039961427,5700
2013-11-20,24.918148040771484,26.180140254200918,24.753182756341587,26.180140254200918,6400
2013-11-21,25.107860565185547,25.149101493255746,25.03362563606674,25.03362563606674,700
2013-11-22,25.338808059692383,25.355305057469312,25.050118464797624,25.140848806090133,26700
2013-11-25,24.843915939331055,25.34706189146415,24.744935505084836,25.338813390840247,13200
2013-11-26,25.289323806762695,25.446042171183905,24.744935354815993,25.446042171183905,2900
2013-11-27,25.52027702331543,25.52027702331543,25.330564657192127,25.45429059217186,800
2013-11-29,25.8089656829834,25.8089656829834,25.50377748601818,25.50377748601818,5700
