Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2016-09-19,51.617496490478516,51.968421328669585,51.352348387430375,51.586302246020274,13466900
2016-09-20,51.82806396484375,52.132200491948694,51.65649854961627,52.054217834944026,10092200
2016-09-21,52.124393463134766,52.350547302958475,51.71108008161696,52.124393463134766,14116800
2016-09-22,52.55330276489258,52.57669696203228,52.124389318351085,52.241366253743685,12781700
2016-09-23,52.44415283203125,52.951049179455,52.38956436075159,52.553329774590566,13967400
2016-09-26,51.29777526855469,52.09321386558511,51.11061569559864,51.93724259670878,16408100
2016-09-27,51.750091552734375,51.78908586380403,50.77529327295818,51.009247239983075,13711400
2016-09-28,52.02302169799805,52.06981010056717,51.461537068388125,51.921644842533254,11278000
2016-09-29,51.19638442993164,52.41293024658387,50.96243056533209,52.01521105664221,18727200
2016-09-30,51.92943572998047,52.295960726613146,51.531722433361615,51.531722433361615,21680100
2016-10-03,51.86704635620117,52.1867769613983,51.67208678361702,51.7422693738942,14901700
2016-10-04,52.31479263305664,52.77038837199963,51.92203892561185,52.00844522068538,17226900
2016-10-05,53.170997619628906,53.46948827302255,52.4718965157483,52.54258930486291,16280000
2016-10-06,53.3123779296875,53.39092745420486,52.668262239933846,53.202407396774284,17485000
2016-10-07,53.50090408325195,53.555889355973825,52.943194604802834,53.24954198038833,18497000
2016-10-10,53.91722106933594,54.24713269994641,53.59516618981957,53.68156648007409,13027500
2016-10-11,53.65801239013672,54.058622870635965,53.359521714381245,53.8072607244876,15657100
2016-10-12,53.51662063598633,53.87795334535157,53.45378459436135,53.61874044040117,11899800
2016-10-13,53.21026611328125,53.312385904078866,52.48760079091498,52.99032501455634,17890000
2016-10-14,53.0374755859375,54.22359385336578,52.86466893149152,54.04293044414336,24163800
2016-10-17,52.762535095214844,53.249551881985994,52.42476664484619,52.95891196187229,14963400
2016-10-18,53.1788444519043,53.57945487280984,53.05316639399879,53.29667175134068,11870300
2016-10-19,53.68943786621094,53.80726519296006,53.265263085682165,53.265263085682165,12705800
2016-10-20,53.61874771118164,53.94865944799778,53.367385531757854,53.47735611069657,14122000
2016-10-21,53.799407958984375,53.83082897869982,53.178856303734435,53.265262609715236,12175700
2016-10-24,54.09790802001953,54.23929962107414,53.8072680642553,54.17645757772829,10197100
2016-10-25,54.042911529541016,54.14502533410386,53.71299386682669,54.105747566916534,9945100
2016-10-26,54.30211639404297,54.39637942559806,53.70513517302899,53.70513517302899,9801300
2016-10-27,54.38068389892578,54.804852652021616,54.27856409400402,54.58491152287672,14210700
2016-10-28,54.286415100097656,54.63204026242269,53.783690860140695,54.6163267588921,12766500
2016-10-31,54.40424346923828,54.655605594134784,54.38067920642702,54.53777828713266,14336300
2016-11-01,54.176448822021484,54.81270792746491,53.673724542396485,54.577059292422895,15564500
2016-11-02,53.94864273071289,54.08217753619563,53.42235426702547,53.92507847009185,12449800
2016-11-03,53.7130012512207,54.34926640804235,53.58732316624574,54.09004749203896,10369700
2016-11-04,53.225990295410156,53.85439270456995,53.13172723721018,53.79940741885664,13571300
2016-11-07,54.89126205444336,54.961960845919734,54.20001761049494,54.262859648930245,16515100
2016-11-08,55.00907516479492,55.41754231613628,54.38852367971696,54.749856317937336,17531700
2016-11-09,57.53841781616211,58.24537568416489,56.02238827425734,56.132358832286,50948400
2016-11-10,60.20915222167969,60.68045553207735,58.300368720564435,58.300368720564435,56192300
2016-11-11,60.24056625366211,60.26413051750658,59.517894869070766,59.93421883779191,27574300
2016-11-14,62.4556884765625,63.18621052136949,60.680440261439415,60.680440261439415,46130700
2016-11-15,62.33785629272461,62.377134052688106,61.09675339039321,61.560205787594455,28126300
2016-11-16,60.798274993896484,61.54450463942536,60.3898077828912,61.44239083314702,26054900
2016-11-17,61.2852783203125,61.6309034580136,60.95536668502249,61.21458553829831,19306700
2016-11-18,61.04179382324219,61.599503490462226,60.916115725744085,61.238170719852654,19770000
2016-11-21,61.308834075927734,61.4030910963239,60.71184697732883,61.269556322133454,11983500
2016-11-22,61.68586730957031,61.709431562058796,61.08102952157417,61.544475801696215,14410100
2016-11-23,61.945091247558594,62.24358179225316,61.18314839108326,61.95294799669214,13373700
2016-11-25,61.921546936035156,62.40855766617971,61.638763805588695,62.13363128739721,6185700
2016-11-28,61.52095413208008,61.95298570321826,61.28529945819611,61.41098354905351,13007200
2016-11-29,61.99222946166992,62.18075551272782,61.5759115865701,61.5759115865701,14144100
2016-11-30,62.97413635253906,63.256919538781645,62.60494685978087,62.777759472812086,25351900
2016-12-01,64.24663543701172,64.63153229195893,63.3511576968806,63.3511576968806,23823600
2016-12-02,64.097412109375,64.27808147495823,63.54755924533342,64.25451720834884,16931500
2016-12-05,65.40135192871094,65.42491619332645,64.63940874376262,64.6472654962832,18529800
2016-12-06,65.7391128540039,65.833369901687,64.74937190271247,65.66841407529603,16130000
2016-12-07,66.03760528564453,66.05331279636954,65.07928532188512,65.62914408439163,18996900
2016-12-08,66.86238098144531,67.16087158659224,65.93548216310555,66.16327999056433,20844900
2016-12-09,67.15300750732422,67.16086425719155,66.0925740071153,66.78381817183467,14567200
2016-12-12,66.5560531616211,67.38868919450024,66.21042794361995,67.05092072953002,14511300
2016-12-13,66.57958984375,67.29439825680568,65.84121118136675,66.7524023811541,16669000
2016-12-14,66.5560531616211,67.64790810800109,65.79410992718037,65.88836699176495,22622600
2016-12-15,67.55362701416016,67.93852390865808,66.6895701928006,67.08232383823177,19438900
2016-12-16,66.72099304199219,67.78142671528609,66.68171527918881,67.78142671528609,23008500
2016-12-19,67.10589599609375,67.11375274795168,66.13186851881122,66.61102850206743,21685100
2016-12-20,67.96995544433594,67.97781219648576,67.2001615361404,67.38868163711437,14587300
2016-12-21,68.14276123046875,68.18988975277036,67.57719499106796,67.89139912328454,11400500
2016-12-22,68.25273895263672,68.47268007042528,67.71859366960194,67.89926301232596,13924200
2016-12-23,68.37841796875,68.45696750602714,67.86783698703026,68.33914020363866,10759400
2016-12-27,68.44126892089844,68.46483918087017,68.14277821700527,68.37843287314773,6946400
2016-12-28,67.94639587402344,68.64549703999676,67.8285685554214,68.46483367869382,9455600
2016-12-29,67.46723175048828,68.07992657854602,66.79955164280858,68.00923378743751,14689000
2016-12-30,67.78144073486328,67.8835545491495,67.28657318308889,67.63219239687491,13617800
2017-01-03,68.51982116699219,68.93613917889857,67.53793680195011,68.60622147760505,20550700
2017-01-04,68.64617156982422,68.85942936642115,68.24334459169216,68.68566062973267,15266600
2017-01-05,68.01431274414062,68.80416656207179,67.34293820412041,68.56720800624988,14300800
2017-01-06,68.02222442626953,68.41715140175067,67.88005047405203,68.23548234154208,12893300
2017-01-09,68.06958770751953,68.53559846786933,67.54828140668235,67.71415597593426,12806600
2017-01-10,68.26704406738281,68.63827620821554,67.70624875769457,67.9826963010473,13989000
2017-01-11,68.78047180175781,68.78047180175781,67.8563442825212,68.26706561570202,14713100
2017-01-12,68.11697387695312,68.93052213391724,67.94320511796955,68.52770113020607,21337400
2017-01-13,68.48031616210938,69.6414021124645,68.00640512807412,68.80415908479868,28296000
2017-01-17,65.99230194091797,67.31135663128762,65.77903799330876,67.08229825568507,30024600
2017-01-18,66.30030059814453,66.52935882204225,65.58153106528229,66.05544193061048,21270100
2017-01-19,65.79481506347656,66.8769107666089,65.65264115763587,66.39509953159909,16555600
2017-01-20,66.08706665039062,66.2134461521659,65.78692437283385,65.89750342383405,18436800
2017-01-23,66.11864471435547,66.34770298350251,65.72371791088224,65.79480786908191,12179200
2017-01-24,66.91642761230469,67.13758575414114,66.00019413771662,66.28454204182276,15175300
2017-01-25,67.95111083984375,68.0616898724893,67.27183619581812,67.80103671292252,17551000
2017-01-26,68.51980590820312,68.67777423184333,67.88792056143177,67.88792056143177,15962800
2017-01-27,68.66199493408203,68.7014900367443,68.14068850425184,68.44873704758297,12535400
2017-01-30,67.95111083984375,68.32234303205605,67.39031545253987,68.07749032064169,13661900
2017-01-31,66.84532928466797,68.04591051359682,66.41880748171482,67.61148848481862,15655100
2017-02-01,67.09807586669922,68.00640891440086,66.88481799864701,67.56409272815564,15430900
2017-02-02,66.81373596191406,67.0664949853431,66.4741045829216,66.61627249444024,11081400
2017-02-03,68.85945129394531,68.96213011372905,67.82474479285095,68.07749775594675,17885200
2017-02-06,68.53559112548828,69.07269179027733,68.4092176887697,68.5513915713934,11828400
2017-02-07,68.4961166381836,69.03321741726201,68.30655342971643,68.82785375952757,9392800
2017-02-08,67.89582824707031,68.17227585687438,67.42981742284431,68.06959703783457,13970900
2017-02-09,68.875244140625,68.97792898416347,67.89582718431855,67.89582718431855,13749100
2017-02-10,68.71729278564453,69.0964253283629,68.6304083701488,69.0964253283629,10992500
2017-02-13,69.6256103515625,70.09162117878593,69.05691467853285,69.06481490346548,18739100
2017-02-14,70.73928833007812,70.84986735486982,69.59400299069063,69.74407710695289,17932100
2017-02-15,71.5528335571289,71.77399762342709,70.57341679651263,71.15001256653551,17381800
2017-02-16,71.5054702758789,71.90829743907999,70.9051796441037,71.40279144161882,17672700
2017-02-17,71.26851654052734,71.45807977988675,70.84199473238864,70.94467356493608,15776600
2017-02-21,71.88459777832031,71.99517683092844,71.4501757672838,71.48967086868944,14068300
2017-02-22,71.92408752441406,72.11365678160149,71.4185815574605,71.49756573490204,11839000
2017-02-23,71.97936248779297,72.14523103469227,71.49755126894513,72.018857581576,11067000
2017-02-24,71.34748077392578,71.51334931525469,70.87356979497103,71.22900152266084,15062300
2017-02-27,71.42646789550781,71.66342640786677,71.10262499702428,71.33958350938322,12361000
2017-02-28,71.57656860351562,71.73453698635029,70.76301395620526,70.96837767477635,15183500
2017-03-01,73.93030548095703,74.2304537451512,73.14835200139355,73.29052590914195,24451400
2017-03-02,72.77710723876953,74.1830456249632,72.69022286424256,74.1435565622447,16862500
2017-03-03,73.29843139648438,73.54328413392436,72.7771250219407,72.7771250219407,12817500
2017-03-06,72.6033706665039,72.9193134387957,71.95569069505395,72.86402390560268,15059200
2017-03-07,72.20052337646484,72.73761806103622,72.04254903443946,72.3821863371628,11156800
2017-03-08,72.04255676269531,73.33791637573633,71.9556723717872,73.20364269018947,17378400
2017-03-09,72.32691192626953,72.77712834936604,71.995174777905,72.35060657599468,13726200
2017-03-10,72.09786987304688,72.66656569921797,71.50547939180325,72.62707059002535,13729900
2017-03-13,72.16105651855469,72.4927937274478,71.82141908294295,72.12156141106902,10004300
2017-03-14,72.2795181274414,72.39009717001274,71.69502201544337,71.89248545233588,10237700
2017-03-15,72.45329284667969,73.10097273165809,71.97937573846096,72.50858237249103,16601400
2017-03-16,72.38219451904297,73.30632192645858,72.32690499961055,72.69023698818151,14492000
2017-03-17,71.62393951416016,72.69814111459267,71.60024486543247,72.53227254739286,21734700
2017-03-20,71.11053466796875,72.01096749278514,70.92097144856164,71.30009788737586,14623600
2017-03-21,69.02530670166016,71.59233094181559,68.76465356331768,71.3711728945328,33089200
2017-03-22,69.13591003417969,69.5624318579536,67.93533477275115,68.63040402661957,21741000
2017-03-23,69.02530670166016,69.90204469346317,68.78834820751158,68.88313281039197,16090100
2017-03-24,68.94632720947266,69.57820652643721,68.53559992864571,69.34125404236497,16093200
2017-03-27,68.9068374633789,69.03321695224287,67.31923581073893,67.5561883132003,16689300
2017-03-28,69.98102569580078,70.3127627517753,68.70146675815494,68.73305559825336,16264400
2017-03-29,69.72037506103516,70.15479695422191,69.57030697383819,69.98102819694721,10207600
2017-03-30,70.3206787109375,70.66031606599161,69.60191492881725,69.66509864925767,11631000
2017-03-31,69.38075256347656,70.09162216476342,69.30966861640091,70.0679275157382,16987600
2017-04-03,69.12798309326172,69.6413891286253,68.40131924147875,69.49921524231085,19831800
2017-04-04,69.35836791992188,69.6443495426725,68.88967951974912,69.02472471362293,14280800
2017-04-05,68.46863555908203,70.33545519629436,68.42096792673898,70.2401259923371,17635500
2017-04-06,68.69903564453125,69.04062451069382,67.7219306355026,68.30183957042273,14379600
2017-04-07,68.46072387695312,68.96118880915034,68.08735855230186,68.26212581581794,13097100
2017-04-10,68.22240447998047,68.86586632596486,67.84109959269452,68.38128656695955,15081600
2017-04-11,68.10321044921875,68.15087201692378,67.36442584614896,67.952274070515,14690500
2017-04-12,67.84107971191406,68.27799168642296,67.54715248268688,68.26210651274616,14730600
2017-04-13,67.04671478271484,69.10418803645149,67.04671478271484,67.92054514554019,30529800
2017-04-17,68.20651245117188,68.38127969892976,67.02286981053622,67.07847702021088,19071700
2017-04-18,67.65042114257812,68.02378026680378,67.31677191855094,67.80929710774949,14127000
2017-04-19,67.0943603515625,68.25417216482795,67.01492234860234,67.92052891595661,17588500
2017-04-20,67.96023559570312,68.14294235516523,67.16584362409107,67.50743241431344,15635800
2017-04-21,67.14201354980469,68.06351123902117,67.13407399301275,67.92052042727138,19820600
2017-04-24,69.50930786132812,69.94622593503445,68.65136294972152,68.75463780026882,25468300
2017-04-25,70.1130599975586,70.80417735958629,70.1130599975586,70.34343447181173,18253800
2017-04-26,70.24809265136719,70.74061792826066,70.01771821833947,70.18453982969113,12832200
2017-04-27,69.59667205810547,70.2004115749437,69.12003814932959,70.2004115749437,13329000
2017-04-28,69.11214447021484,69.7873768534668,69.07242242266268,69.58877873717307,10755600
2017-05-01,69.15977478027344,69.69996165455888,68.762578727438,69.39809483626702,15712300
2017-05-02,68.71490478515625,69.01677154917056,68.33359397627478,68.88172637006387,14414200
2017-05-03,69.11214447021484,69.19158250458563,68.33363718762071,68.36541361351573,11540500
2017-05-04,69.1915512084961,69.69202211405731,68.77052436210577,69.6602457025351,11540100
2017-05-05,69.11214447021484,69.3822349992222,68.65139538583736,69.31074258650857,9436000
2017-05-08,69.1915512084961,69.36631844150281,68.83407718515018,69.14388962157818,8162200
2017-05-09,68.91349792480469,69.77938219419109,68.71489994807614,69.31863949433512,10273900
2017-05-10,69.45370483398438,69.49342686515746,68.69108910916306,68.73875069798595,8334900
2017-05-11,69.23919677734375,69.49340192773036,68.59573525548322,69.1835835293656,10907400
2017-05-12,69.04854583740234,69.15182066827057,68.58779705851356,68.85789346917335,8738800
2017-05-15,69.38221740722656,69.50137745893623,69.00091251463398,69.19156496093028,8835600
2017-05-16,69.59667205810547,69.97797676083458,69.38218285968249,69.39807409105477,9795000
2017-05-17,66.94342041015625,69.59669320783539,66.70510641371159,69.59669320783539,24679700
2017-05-18,66.69718170166016,67.36447443447409,66.22054749864033,66.78456534596594,23350100
2017-05-19,67.34854125976562,67.79339876416948,66.8480765673113,66.89573813971774,13412900
2017-05-22,67.28500366210938,67.75369811936773,66.89575325778758,67.66631450972177,11636000
2017-05-23,68.12705993652344,68.37331951824481,67.13406993186626,67.32472231575605,11753000
2017-05-24,68.08732604980469,68.29386963179356,67.71396090338483,68.22237121233516,9833800
2017-05-25,67.8013687133789,68.38127764894223,67.58688549984412,68.30977920394322,12238500
2017-05-26,67.80931091308594,67.96818691060297,67.53921444443003,67.61071288582427,8113500
2017-05-30,66.64949798583984,67.64248810463742,66.55416875257222,67.62659686872747,12603200
2017-05-31,65.25930786132812,66.58594112500158,64.8541662204273,66.51444874993514,28327900
2017-06-01,65.98219299316406,65.99808422606802,64.86210350261771,65.50555903844797,17123500
2017-06-02,65.64856719970703,65.92660324179117,65.12427152902424,65.37053115762289,14998500
2017-06-05,65.7677230834961,66.33968636866742,65.60090146877626,65.64856305563026,9080200
2017-06-06,65.90277099609375,66.1093146488371,65.2434240674295,65.37052971857342,12196800
2017-06-07,66.65743255615234,66.81630852453596,66.01397094452041,66.18079252954212,13711100
2017-06-08,67.4836196899414,68.10325074033354,66.64156583842697,66.65745707754908,17951000
2017-06-09,69.080322265625,69.15182069169103,67.8331271642309,67.92845637874244,19120200
2017-06-12,69.09623718261719,69.69997089927766,69.02473873204353,69.08034594438678,16053400
2017-06-13,69.32659149169922,69.7873403349749,69.09622313079173,69.54902635656808,12557200
2017-06-14,69.18358612060547,69.35835330442875,68.17471109680164,68.92938096069771,16175700
2017-06-15,68.7705078125,69.17564938599737,68.50835702607644,68.51630264222757,12509700
2017-06-16,68.46072387695312,69.08034885797784,68.33361820867532,68.9929652262198,16936600
2017-06-19,69.96209716796875,70.08920278616469,68.9929380417778,69.08826725542477,15972300
2017-06-20,69.5251693725586,69.84292731248895,69.40601544822223,69.70788215775535,11197800
2017-06-21,69.20742797851562,69.54901675506511,68.92144639532398,69.49340956170727,10005900
2017-06-22,69.12799835205078,69.39809481949361,68.8340771518913,69.05650597170846,12180600
2017-06-23,69.00090026855469,69.90650680365262,68.80230223786249,69.63641639106207,18812000
2017-06-26,69.30278015136719,69.64436907094915,68.81026082131788,69.12007332271408,10082400
2017-06-27,69.94623565673828,70.65324423010664,69.50931752230547,69.67613915707122,15415200
2017-06-28,71.35228729248047,71.55088528717795,70.38312810864001,70.38312810864001,17466200
2017-06-29,72.40885162353516,73.60043994626783,71.74155901122441,73.35417423827224,27697800
2017-06-30,72.60742950439453,73.08406348891538,72.41677712273217,73.05228708185,16892700
2017-07-03,74.08514404296875,74.66824273677226,73.01480634259487,73.13461571646668,13208100
2017-07-05,74.8279800415039,74.91584429693863,73.97330545196616,74.38067553679385,17535400
2017-07-06,74.58837127685547,75.49097596975497,74.18899039513175,74.71617608416,16596100
2017-07-07,74.9637680053711,75.2193714499594,74.46853975939385,75.0516322607671,12817800
2017-07-10,74.43658447265625,74.82797589257638,74.356703449187,74.68419858202479,13987200
2017-07-11,74.14905548095703,74.5484363600822,73.7097340762919,74.5484363600822,13262300
2017-07-12,73.89342498779297,74.14902841336406,73.54196799235783,73.97329991564649,13540100
2017-07-13,74.36471557617188,74.58836788471488,73.75765495722061,74.03722643696771,12820100
2017-07-14,73.68576049804688,73.97331517288173,72.35183003615981,72.53554179870743,22235200
2017-07-17,72.99884033203125,73.4780961926762,72.88701416768305,73.3423081494061,14374200
2017-07-18,72.74322509765625,73.15059525600057,72.14415384470726,72.24799066802063,14719400
2017-07-19,72.84706115722656,73.18254568685234,72.68731126240885,72.95888730241253,11651200
2017-07-20,72.84706115722656,73.26242063426119,72.607436315,72.80712673055606,11561700
2017-07-21,72.59947204589844,72.9748911317507,72.30392793501964,72.73526011276033,10971300
2017-07-24,72.9109878540039,73.11866766174087,72.61544984068156,72.6553842806622,10725100
2017-07-25,74.12508392333984,74.70018719516032,73.70173512773422,73.78161616838256,16447700
2017-07-26,73.43014526367188,74.43658646446377,73.2304548877883,74.36469476023102,11815500
2017-07-27,73.12664031982422,73.53400442275488,72.81512372625679,73.35029263376305,12332400
2017-07-28,72.9109878540039,73.2864069354273,72.61544984068156,73.0467759192639,9351900
2017-07-31,73.32633209228516,73.77363672831183,73.08670112637452,73.09469045032317,11520300
2017-08-01,74.30878448486328,74.39664874107176,73.70971333475111,73.87745252549449,12523700
2017-08-02,74.3727035522461,74.45257850469731,73.89344774347052,74.18100244754952,10165600
2017-08-03,73.88545227050781,74.38866991372905,73.67777253616525,74.04520216211425,11078800
2017-08-04,74.81202697753906,75.40310895472292,74.66026029788397,74.68422217486773,14324000
2017-08-07,75.09954833984375,75.23534241691596,74.85193424211913,74.99571154590966,7978300
2017-08-08,74.8279800415039,76.05807352352336,74.76407765681195,75.04364297225572,13745400
2017-08-09,74.70817565917969,74.82799112470695,74.14904494547606,74.26886041100333,11214400
2017-08-10,73.63784790039062,74.34075604860486,73.54199429624246,74.2049680132797,13252300
2017-08-11,73.02278900146484,74.02124106972181,72.87901165987313,73.58990904494667,10679500
2017-08-14,73.87745666503906,74.20495183726955,73.74965798143569,73.78160917585333,10994800
2017-08-15,74.06917572021484,74.73214330507398,74.00527332112273,74.53245287846224,8812700
2017-08-16,73.55795288085938,74.46854671216903,73.39021367600606,74.31678005793952,11085400
2017-08-17,72.40774536132812,73.45412118096381,72.28792989407135,73.29437128733332,13837500
2017-08-18,72.4796142578125,73.11862587299385,72.04029910468343,72.13614658111415,13040700
2017-08-21,72.39176940917969,72.6393896758089,72.01635653577236,72.56749795515267,11502100
2017-08-22,73.1346206665039,73.25443614255315,72.68731605625953,72.74322913254008,9211800
2017-08-23,73.22248077392578,73.7576496298665,72.5595071257239,72.5834750948238,8811300
2017-08-24,73.10266876220703,73.58193066178588,73.01481058095699,73.43016398731469,8623200
2017-08-25,73.39820861816406,73.8694811675599,73.3263229937518,73.39021929520675,11794600
2017-08-28,73.16654968261719,73.63782212043832,72.79113081538674,73.61386025130726,7292900
2017-08-29,72.76718139648438,72.93492060316788,72.13615899377932,72.24798513156831,10886100
2017-08-30,72.93492126464844,73.39021514236649,72.83907377085569,72.88699751775206,9165300
2017-08-31,72.59947204589844,73.36628277496968,72.5275863966433,73.3343315661663,13217400
2017-09-01,73.24642944335938,73.77361497528845,72.64735829929461,72.88698919454724,9815800
2017-09-05,71.49714660644531,72.77516384188476,71.10574906710224,72.70327213491827,16897300
2017-09-06,71.97642517089844,72.3039143349111,71.60100615566115,71.88856088673359,11845700
2017-09-07,70.71437072753906,71.99238819983745,70.35493040829103,71.97641564758847,14592300
2017-09-08,70.62652587890625,71.42528778052899,70.48274849285137,70.53866158220217,14242200
2017-09-11,71.7208023071289,72.08823189909384,71.04983941749111,71.40129645939982,13219000
2017-09-12,72.59947204589844,72.88702683105889,71.96844938368909,72.02436247557752,14003800
2017-09-13,72.80712127685547,73.08668661887924,72.14414768429384,72.37578928027564,12485400
2017-09-14,72.6633529663086,73.1106575690825,72.47963509355893,72.84706474499009,10562800
2017-09-15,73.18255615234375,73.25444178707139,72.49562053707004,72.75122406177174,18171800
2017-09-18,74.2209243774414,74.39665289968119,73.36624973260294,73.43015212142963,11318700
2017-09-19,75.03569030761719,75.37116882279398,73.90144384657724,74.05321054852024,12626100
2017-09-20,75.56285858154297,76.11400612638317,74.85196112802915,75.16347771579055,15311600
2017-09-21,75.90631866455078,76.1779007946095,75.23536180334884,75.45102476757296,10851500
2017-09-22,75.7465591430664,75.86637459421212,75.42705330470017,75.64271624150885,8358300
2017-09-25,75.179443359375,75.78649778258774,74.64426846034354,75.49095989325366,10463400
2017-09-26,74.84396362304688,75.10755642820608,74.55640894361278,74.90786601715838,9358100
2017-09-27,76.026123046875,76.45745500650595,75.54686734530733,75.85838385602966,15090200
2017-09-28,76.18586730957031,76.58524804716433,75.81045453524774,76.35360648807182,10270400
2017-09-29,76.28973388671875,76.2977171162213,75.89833625463415,76.12199465614034,11438400
2017-10-02,77.35208129882812,77.38403249861032,76.2497923296496,76.49740651037628,13797200
2017-10-03,77.75944519042969,77.82334758482659,77.29616197215378,77.34409181498533,9633500
2017-10-04,76.96867370605469,77.83133775763068,76.90477131095992,77.71951161324873,12166600
2017-10-05,78.0051040649414,78.2541718150888,76.76782585837894,77.12936731579518,14236200
2017-10-06,77.8685073852539,78.44697851021186,77.50696599700028,78.37467268443723,10231900
2017-10-09,77.4587631225586,77.9890242408867,77.24183338302733,77.90064636621698,7765100
2017-10-10,78.03723907470703,78.07741307053561,77.32218608273452,77.49894185687445,10631500
2017-10-11,77.80424499511719,77.94083290594766,77.24184582001973,77.79621509953813,14283600
2017-10-12,77.12132263183594,78.33450488534807,76.82405715168333,78.17382117335696,18251600
2017-10-13,77.0168685913086,77.69978347100168,76.2937797241142,76.71156712724424,13190600
2017-10-16,78.60767364501953,78.6960515313944,77.40252733593421,77.40252733593421,12434000
2017-10-17,78.43089294433594,78.88081209339776,78.18986132608785,78.79243424201938,10335700
2017-10-18,78.72817993164062,79.17810533386266,78.43894436224444,78.8567317979013,10158600
2017-10-19,78.82461547851562,78.89692132587646,78.00511243027394,78.08546043359759,9133900
2017-10-20,79.94940185546875,80.25470335748155,79.32272680256897,79.76461007155928,15326600
2017-10-23,79.81282043457031,80.33505173092263,79.73247857275254,79.94940834232081,9238600
2017-10-24,81.08224487304688,81.29917464844974,80.15026821744989,80.24667600234778,13000800
2017-10-25,81.16258239746094,81.50805791081969,80.49573944537022,81.34737419145371,14632700
2017-10-26,81.74105072021484,82.28738392841446,81.40361124359794,81.42771318768618,13054400
2017-10-27,81.76514434814453,82.1347278855439,81.18667935978887,81.49198083667298,10400400
2017-10-30,81.47592163085938,81.8937029562595,81.04206825658386,81.2509558544386,8839500
2017-10-31,80.83316802978516,81.70890460267111,80.80103006430905,81.44377711445097,8690200
2017-11-01,81.08224487304688,81.70891999364838,80.92959717039479,81.22686268008502,8418200
2017-11-02,81.62053680419922,81.76515460184636,80.47163657749641,81.04207174330156,8731800
2017-11-03,81.47592163085938,81.57232940534905,80.9295884332188,81.22685391081619,7103500
2017-11-06,80.96975708007812,81.70088206872136,80.87334930465491,81.41967637789506,8121500
2017-11-07,79.33879089355469,80.94565248127226,78.9370754966253,80.79299866893813,18822600
2017-11-08,78.44697570800781,79.03348283588684,78.05329636802024,78.9531348594204,18524700
2017-11-09,78.4389419555664,78.91296928574555,77.78012898542012,78.02919668623566,13697800
2017-11-10,78.34253692626953,79.0093798138464,78.33450090217138,78.58356248200045,9314000
2017-11-13,78.62372589111328,78.77637967998099,77.62747357618872,77.68371347792583,9303100
2017-11-14,78.14969635009766,78.55944769645131,77.81225694942495,78.20593625020977,11043800
2017-11-15,78.88887023925781,79.33075349038508,77.08918087891895,77.44269238357309,15384100
2017-11-16,79.11383819580078,79.5878594635306,78.98528631524901,79.16204208616217,9808000
2017-11-17,78.84869384765625,79.06562358424924,78.390738562248,78.59159625110583,9017900
2017-11-20,79.54768371582031,79.66016353531207,78.54339523486502,79.09775830816284,9483200
2017-11-21,79.48340606689453,79.98153534938874,79.4673401486097,79.9413613591412,13389400
2017-11-22,79.25042724609375,79.95744426495315,79.21025324731094,79.56376482158645,7342200
2017-11-24,78.99331665039062,79.4593079892893,78.94511276350131,79.40306807802158,3680000
2017-11-27,78.67997741699219,79.6440919119777,78.67997741699219,78.98527891014315,13076200
2017-11-28,81.43573760986328,81.7089011101992,78.71210798150264,78.90492963642741,16773000
2017-11-29,83.33989715576172,83.7335766144674,81.9178209072479,82.27936852130532,21105500
2017-11-30,83.9745864868164,85.69393407842331,83.58894312640585,84.15134224770902,23945900
2017-12-01,84.19153594970703,84.61735340261882,82.1106464543691,84.27991385084255,19683500
2017-12-04,85.92693328857422,87.09191178474953,85.78231547972803,86.553614546702,23576600
2017-12-05,84.938720703125,86.29652096514481,83.65323241377958,84.826240860913,17193900
2017-12-06,84.30401611328125,84.97086532261872,83.98264248338553,84.80214554610421,15476200
2017-12-07,84.05493927001953,84.51289461770226,83.33988629082528,83.51663593211548,13371800
2017-12-08,85.10740661621094,85.11544263879891,83.8299487310483,84.15935823057394,13506900
2017-12-11,84.85834503173828,85.21185033943506,84.60927736917576,84.93868686850168,10591200
2017-12-12,85.84656524658203,86.26435262460554,84.79407303794696,85.89477525462445,15508800
2017-12-13,84.76997375488281,86.0554616319845,84.74587181495117,85.72605210707952,15020300
2017-12-14,84.08707427978516,85.52521008281168,84.07100223043031,85.260082565365,13034200
2017-12-15,85.276123046875,85.58142446694553,84.52089632444542,84.99492356395622,29350600
2017-12-18,85.93497467041016,86.4732719420104,85.54933124257693,86.1197664881119,12713100
2017-12-19,85.57342529296875,86.3607841277825,85.51718537619634,86.24830429423768,12149900
2017-12-20,85.276123046875,86.55358088311888,85.23594906516274,86.44913098254263,13091500
2017-12-21,86.63394165039062,86.82676331943414,85.61358113691765,85.6376830793368,12323700
2017-12-22,86.32862854003906,87.14009528475462,85.81443336885236,86.93120158093191,14573400
2017-12-26,85.9831771850586,86.76250618380271,85.48505392130257,86.12779500059555,7403700
2017-12-27,86.14385223388672,86.20009214527175,85.70196283751109,85.70196283751109,9496500
2017-12-28,86.60179138183594,86.64195923693174,86.09563227386461,86.2884539155171,7440600
2017-12-29,85.91890716552734,86.99550168889527,85.91890716552734,86.84284784794038,8925700
2018-01-02,86.73035430908203,86.78659422112707,85.81444366738232,86.47325669263458,13578800
