Date,Close,High,Low,Open,Volume
,LQD,LQD,LQD,LQD,LQD
2010-01-04,59.19240188598633,59.231976386355996,58.988874651714646,59.231976386355996,2017600
2010-01-05,59.47502899169922,59.61636699245258,59.28281138105551,59.35065517420278,1143800
2010-01-06,59.29978561401367,59.61638143212994,59.26021113674914,59.582461683987354,1005500
2010-01-07,59.37325668334961,59.48632965521638,59.288457346065584,59.344991675352546,1264100
2010-01-08,59.503299713134766,59.503299713134766,59.34500183870423,59.441110646280826,704600
2010-01-11,59.56550598144531,59.576811127186396,59.36197885174716,59.36197885174716,817500
2010-01-12,59.678565979003906,59.729449910646835,59.54288268344642,59.59941703048752,1343100
2010-01-13,59.4298095703125,59.68421626972751,59.36196577093135,59.667256398205694,1090700
2010-01-14,59.6446533203125,59.64465332031251,59.37893711302377,59.6220387161502,873200
2010-01-15,59.62200164794922,59.814223507173274,59.60504178369545,59.768994326968546,834300
2010-01-19,59.67289352416992,59.68419866408505,59.37325340026144,59.51459137230988,822100
2010-01-20,59.63334274291992,59.83686553525253,59.60507341196839,59.75771658454143,1112000
2010-01-21,59.791595458984375,60.079921712985005,59.75767142482054,59.785940734408555,1333400
2010-01-22,59.701168060302734,59.814241043966135,59.64463372511768,59.80293158895314,1003800
2010-01-25,59.6955451965332,59.718159805336896,59.605091074614,59.672934901025094,765100
2010-01-26,59.5372428894043,59.75772991747871,59.497668405219024,59.75207950066316,887200
2010-01-27,59.322418212890625,59.610749099452526,59.181080135028346,59.610749099452526,1496100
2010-01-28,59.23756408691406,59.50328013727377,59.22625894815696,59.3449823149213,1158800
2010-01-29,59.61639404296875,59.622048773286856,59.305452888200094,59.356332521176704,1218600
2010-02-01,59.350616455078125,59.66290020668251,59.28815970475725,59.64586733511491,1202800
2010-02-02,59.53801727294922,59.65725176699711,59.41878277890133,59.41878277890133,1950500
2010-02-03,59.475547790527344,59.56071650576422,59.344955182916024,59.52097168290179,1478800
2010-02-04,59.46987533569336,59.55504406040333,59.35631992398759,59.53233211168992,1116700
2010-02-05,59.2882080078125,59.458545525984235,59.17465255027336,59.4074425377875,2204600
